time,x,y,theta,theta_degree,v,omega
114.3336353302002,-0.9914214015007019,-0.3064553737640381,1.6542873482574803,94.78368315704222,0.07712608904764989,-0.1349991638670714
114.36720561981201,-0.9918457865715027,-0.3012332618236542,1.6488688297497172,94.47322491533387,0.07718083689547475,0.0066461243413179945
114.40036988258362,-0.9918457865715027,-0.3012332618236542,1.6488688297497172,94.47322491533387,0.0772344197044038,-0.13503726407681144
114.43372917175293,-0.9920457005500793,-0.2986339330673218,1.6462236001538066,94.3216644236451,0.077287812828151,-0.08194322054037287
114.46722102165222,-0.9923208951950073,-0.2948727011680603,1.6414332813739076,94.04719937503462,0.0773409082818422,-0.039254943782601824
114.50033688545227,-0.9925006031990051,-0.2922719120979309,1.6381340042592625,93.85816472092137,0.0773929048560121,-0.08101183409246224
114.53368949890137,-0.9927122592926025,-0.28903907537460327,1.634223297970637,93.63409775566785,0.07744476726892385,-0.057169855650251046
114.56704187393188,-0.9928677082061768,-0.2865127921104431,1.6302616463008268,93.40711183508677,0.0774961210916063,-0.08113190934052511
114.60033512115479,-0.9928677082061768,-0.2865127921104431,1.6302616463008268,93.40711183508677,0.07754687648076215,-0.1310828748838815
114.63387870788574,-0.9931699633598328,-0.2811301052570343,1.6234152357562,93.01484140606578,0.07759750031085463,0.032676334485679484
114.66706252098083,-0.9931699633598328,-0.2811301052570343,1.6234152357562,93.01484140606578,0.07764707379427621,-0.1288157371020085
114.70035552978516,-0.9932968616485596,-0.2786529064178467,1.6205392023606904,92.85005683076442,0.0776963027625533,-0.06886378561671944
114.73388624191284,-0.9935158491134644,-0.27397555112838745,1.6146326441483057,92.51163597374644,0.07774536876921277,0.015137135820506688
114.76704549789429,-0.9936254024505615,-0.27137085795402527,1.6110373123563955,92.30563863612078,0.07779338299668069,-0.058478833904924955
114.80031514167786,-0.9936254024505615,-0.27137085795402527,1.6110373123563955,92.30563863612078,0.07784104865742039,-0.12166557914101786
114.83365607261658,-0.9937878251075745,-0.2669951319694519,1.6047621658025955,91.94609922276197,0.0778883050765297,0.0169518419076274
114.86715340614319,-0.9938749670982361,-0.26431360840797424,1.6018138575774374,91.77717360475671,0.07793526716014253,-0.043388091260549426
114.90040612220764,-0.9938749670982361,-0.26431360840797424,1.6018138575774374,91.77717360475671,0.07798137425164262,-0.11421271625847768
114.93370819091797,-0.9940029382705688,-0.25983545184135437,1.596904513046157,91.4958888829387,0.0780270379977932,0.03457017254515642
114.96706366539001,-0.994070827960968,-0.25715339183807373,1.5953162076486689,91.40488568708479,0.07807226112119038,-0.030151762501651063
115.00031328201294,-0.9941815733909607,-0.2524215877056122,1.5930826921943144,91.27691467807303,0.07811682844735886,0.05163202963516124
