time,x,y,theta,theta_degree,v,omega
1.634,0.047402062008208096,-0.07389423746245338,-1.0053342761676918,-57.60141102424828,0.08879433955556593,-0.021019854530025937
1.667,0.04896846440125116,-0.07636486966868422,-1.0060783296994464,-57.64404215134962,0.08876793603567842,-0.021487045729564343
1.7,0.0505803981097857,-0.07891138637112356,-1.0067871881042951,-57.68465674621983,0.0887410086518893,-0.02197348685536564
1.734,0.052142691887976586,-0.08138334340615828,-1.0074894515926434,-57.72489348020832,0.08871271762456703,-0.02035083190303953
1.767,0.053702725271357804,-0.08385561092808101,-1.0082068564724092,-57.76599775202099,0.08868472738342942,-0.020804593676704383
1.8,0.05530803813417667,-0.08640357323336442,-1.0088911656318167,-57.80520577873719,0.08865621402204456,-0.021275294369388763
1.834,0.05686399617248825,-0.08887693051553973,-1.0095676218985317,-57.84396386784513,0.08862628975018912,-0.019691434072569382
1.867,0.05841772231844927,-0.09135049660049434,-1.010258458514409,-57.883545890268,0.08859671508553879,-0.020131584943798235
1.9,0.060016575445286574,-0.09389970550356512,-1.0109158989253264,-57.92121445109492,0.08856661808788525,-0.020588590756076466
1.9340000000000002,0.06156633886692682,-0.09637423989862803,-1.0115644468801983,-57.958373511720914,0.08853506302938105,-0.019042662558620402
1.967,0.06311384392891838,-0.0988487864211525,-1.0122261958960352,-57.99628893742531,0.08850390637109512,-0.01946908681947399
2.0,0.06470617169748938,-0.10139864373497535,-1.0128551226545095,-58.03232378630873,0.08847222821068944,-0.01991148164981592
2.034,0.0662494270690541,-0.1038733742191799,-1.013480495233804,-58.06815499572551,0.08843904495966924,-0.018399356459847277
2.067,0.067790333356565,-0.10634782745998866,-1.014121613660964,-58.10488837576985,0.08840630886991858,-0.018811024368262857
2.1,0.06937565710157023,-0.10889715496368985,-1.0147363210952982,-58.14010851739251,0.08837305215262416,-0.01923512902602188
2.137,0.07091198712285904,-0.11137107173912834,-1.0153454535765303,-58.175009237731445,0.08833514557548133,-0.016096780841513142
2.167,0.072445920416028,-0.11384453103657911,-1.0159675374461703,-58.21065201796498,0.08830393061304859,-0.020230384669803366
2.2,0.07402415413142775,-0.1163926369964482,-1.016490798195163,-58.24063265046711,0.08826909807724373,-0.018570325240575142
2.234,0.07555313528083127,-0.1188644968614208,-1.017140183862996,-58.277839708510236,0.08823266676942321,-0.017118024378052096
2.267,0.07707662600503623,-0.12133058022503024,-1.0176291859740934,-58.3058574656491,0.08819678003326409,-0.017466068772417336
2.3,0.0786280905894631,-0.12384340453360032,-1.017610405540997,-58.304781426095246,0.08816037455002096,-0.01771850019295298
2.334,0.08008884511727823,-0.12620701644073917,-1.016647105582826,-58.249588404086914,0.08812232365128637,-0.015966501462061737
2.3689999999999998,0.0814946871597222,-0.12847424124208315,-1.014824429578121,-58.14515676159756,0.08808257915947637,-0.014938383902446329
2.4,0.08290613421172181,-0.13074037436804914,-1.013238558204358,-58.05429302503032,0.08804689053891208,-0.017658462382910012
2.434,0.08425919233710948,-0.13290805520426618,-1.0126913975351688,-58.02294302797023,0.08800722319015984,-0.015170944175369362
2.467,0.08563851849796864,-0.13511735681513545,-1.0128584040973474,-58.032511799134056,0.0879681976481215,-0.016034608993749765
2.5,0.08712671191534141,-0.13750418291428051,-1.0137411038731454,-58.083086770864426,0.08792865541495688,-0.017353521575343443
2.534,0.08864906993410471,-0.13995119494820388,-1.0144918265641243,-58.12610001264222,0.08788737489427492,-0.016943464362306784
2.567,0.0901784381809991,-0.14241273352991293,-1.0150718350460726,-58.15933205073964,0.08784678472217664,-0.01745458319287749
2.6,0.09175320143531068,-0.1449503038114013,-1.0156336038906875,-58.191519034598016,0.08780567895291513,-0.01788505300093833
2.634,0.09327903693303774,-0.14741210341104347,-1.0161950586644237,-58.22368802352058,0.0877627886758079,-0.01644826973486615
2.667,0.09480256002912998,-0.14987331907788415,-1.016770806432673,-58.25667594070534,0.08772063723342954,-0.016823522908945333
2.7,0.09637010418073466,-0.15240880471337528,-1.0173144368666989,-58.28782367018989,0.08767797133194088,-0.01721298042367317
2.734,0.09788938886562909,-0.15486920201963866,-1.0178534102750092,-58.318704571755845,0.08763347485156729,-0.015815653071332633
2.77,0.09940638131582698,-0.15732891033294444,-1.0184101879787373,-58.35060558430645,0.08758576660927381,-0.014542839128637436
2.8,0.10096747039807881,-0.15986317261577393,-1.018937879991562,-58.38084010952407,0.0875455431362956,-0.018550302543217146
2.834,0.10248105684888872,-0.16232302810029134,-1.019404366060289,-58.40756779246377,0.08749944414372082,-0.01520460914067506
2.867,0.10399230343898225,-0.164782041425716,-1.019992170591987,-58.44124651130874,0.08745418077511567,-0.01555165375577867
2.9,0.10554745613630712,-0.167315524020148,-1.0204941780853043,-58.47000942195976,0.08740840535610231,-0.015913245433102376
2.934,0.10705488971195595,-0.16977403900339919,-1.0209898624782199,-58.49841004564433,0.08736070768056357,-0.014581877096293085
2.968,0.10856037491405486,-0.1722321322734538,-1.0214940898143265,-58.52730014391837,0.08731246734970965,-0.014376563357570642
3.0,0.11010943558478145,-0.17476414222748257,-1.0219745189598368,-58.55482670631118,0.08726656938814162,-0.015866778241580275
3.034,0.11161105062252384,-0.1772211925336117,-1.0224324105637204,-58.58106196268818,0.08721727699732888,-0.013979446842201383
3.067,0.11311060796606688,-0.17967754679686349,-1.0229325160520657,-58.6097158964817,0.08716891674917014,-0.01430681552228035
3.1,0.11465370828701678,-0.18220791276549814,-1.02338977724592,-58.63591503302466,0.08712004703669177,-0.014646279748872504
3.134,0.11614943716205256,-0.18466310262833552,-1.02383686653875,-58.66153136256931,0.08706916403704362,-0.013378351712905726
3.167,0.11764312454357426,-0.18711744894833915,-1.0242921196446377,-58.6876154441469,0.0870192613279866,-0.01369546324970211
3.2,0.11918010994961535,-0.18964543700778427,-1.024721353225402,-58.712208716749984,0.08696885051441439,-0.014024301321236221
3.234,0.12066974935554925,-0.1920979287765659,-1.0251515856806097,-58.736859220642934,0.08691638115142986,-0.01278514258371151
3.267,0.12215712495896228,-0.19454911738788114,-1.0255958652712178,-58.76231456610858,0.08686494014739142,-0.013086507167093179
3.3,0.12368757596224814,-0.19707373067280526,-1.0260150981267486,-58.78633483936371,0.08681299244328748,-0.013400394426386934
3.334,0.12517082622674375,-0.19952277497165422,-1.0264274876680344,-58.809963019594726,0.08675894110185445,-0.012189621455263758
3.37,0.1266516460420765,-0.20197010819676214,-1.0268433606166967,-58.833790784366734,0.08670112513420845,-0.011084437109086371
3.4,0.12817471527009286,-0.2044895087233459,-1.0272158129932705,-58.855130733614025,0.08665248585558798,-0.014469502129788337
3.442,0.1296490606332386,-0.20692988097349055,-1.0274691218560004,-58.86964426236171,0.08658369012057304,-0.008561968854362752
3.467,0.13110333648966443,-0.20933746434623332,-1.0273887201825551,-58.86503758580751,0.08654235250601827,-0.016872678955453923
3.5,0.13256359182920885,-0.21175180116194847,-1.0262101542943745,-58.79751073453667,0.0864873441949257,-0.011841798618286627
3.534,0.13392404017720602,-0.2139924302072013,-1.0242666245356737,-58.68615468200504,0.08643014261056109,-0.010525514216735957
3.569,0.13525802471537798,-0.21617935015706047,-1.0221506962564704,-58.56492092185431,0.0863707011969872,-0.010092318407453863
3.6,0.13662134060949538,-0.218404167138105,-1.0206616322564785,-58.47960383922991,0.08631758131733071,-0.012657874243164296
3.634,0.13794138949924906,-0.22055622486744192,-1.020873447903555,-58.49173998184222,0.0862588117490616,-0.01064007458179007
3.667,0.13929824536199426,-0.22277330533280526,-1.02242625127952,-58.58070906169868,0.08620126193748551,-0.011249435195989602
3.7,0.14074863248400507,-0.2251540023496012,-1.0244090950839573,-58.6943176431266,0.08614321149239659,-0.01182837136333607
3.734,0.1422069855693019,-0.22755493854373537,-1.0251695781020138,-58.73789011045261,0.08608287888630628,-0.011064579572868466
3.767,0.1436819433670573,-0.22998582426539052,-1.025544867625076,-58.75939261621955,0.0860238136474229,-0.01152638520760874
3.8,0.14519997531911097,-0.23248984207385315,-1.025895716335197,-58.77949476655709,0.08596424940448173,-0.011818339187499262
3.835,0.14667091381017885,-0.23491811577052826,-1.0262596135653568,-58.80034454202175,0.08590053053356,-0.01021078365228034
3.867,0.1481395623437207,-0.23734448177688575,-1.0266396644607514,-58.82211985432803,0.08584178316556561,-0.011418951561900915
3.9,0.14965084697113532,-0.23984341129113707,-1.0269746792797072,-58.84131478952854,0.08578071015397125,-0.011199250070386064
3.934,0.15111554147037082,-0.2422670209987246,-1.0273461450426495,-58.86259820997874,0.0857172668761492,-0.010072959403456695
3.967,0.15257825562858143,-0.24468931292637291,-1.0277125516149557,-58.883591760157735,0.08565518587177383,-0.010326933347879607
4.0,0.1540834321531391,-0.24718388597986612,-1.028051778267146,-58.9030280156266,0.08559260925860182,-0.010590335418740415
4.034,0.15554247876049662,-0.24960383875288775,-1.0283886632549748,-58.9223301036105,0.08552761863082987,-0.009486140596891013
4.067,0.15699964767652325,-0.2520225393234401,-1.0287335308965584,-58.94208956396387,0.08546403756418378,-0.009729061008564539
4.1,0.15849912283077364,-0.2545133048739411,-1.0290508497914408,-58.96027059740039,0.08539996265485257,-0.009980985405905836
4.134,0.15995267882014405,-0.2569295094103181,-1.029365541622728,-58.97830111118039,0.08533343019118038,-0.008905005799790516
4.167,0.16140438812045338,-0.2593443797849472,-1.0296875468952162,-58.996750654274926,0.08526835446064407,-0.009137523421127685
4.2,0.16289824832372124,-0.261831065635478,-1.0299826408173585,-59.01365829057364,0.08520278669940433,-0.009379165818222925
4.234,0.16434636507949832,-0.2642432005438385,-1.0302755033842699,-59.030438079635026,0.08513471805709522,-0.008330562555091259
4.267,0.1657926526842583,-0.2666539024679877,-1.030575182361918,-59.04760842026306,0.08506815320022261,-0.008552637053783573
4.3,0.16728106486280547,-0.2691363078009635,-1.0308459263444212,-59.063120907789056,0.08500109817067063,-0.008788158411010077
4.334,0.16872388512025677,-0.2715441177222051,-1.0311128802412142,-59.078416239399864,0.08493149915073887,-0.007767019382909539
4.368,0.17016479627771383,-0.27395020817482096,-1.0313838560919684,-59.093942011998045,0.08486138114951179,-0.007574325919155484
4.4,0.17164762900096675,-0.27642772192747594,-1.0316340831805653,-59.108278968094496,0.08479491427040306,-0.008636243070274703
4.434,0.173085068959405,-0.2788306444426965,-1.0318704767223754,-59.12182332034437,0.08472379081817741,-0.007209584594868895
4.467,0.17452050841088157,-0.28123175449265686,-1.0321397106867791,-59.13724929020628,0.08465426488066308,-0.00740352943024955
4.5,0.17599792298707984,-0.28370419105839306,-1.0323736116928406,-59.15065083067746,0.08458425262537474,-0.0076250101218857174
4.534,0.177430003836846,-0.28610194223568014,-1.032606010861028,-59.16396632217695,0.08451161083108899,-0.0066552633715474116
4.567,0.17885997474574494,-0.28849745913723124,-1.0328398585730876,-59.17736480912676,0.08444061322036946,-0.006843009486164653
4.603,0.18033097206085666,-0.2909627949963928,-1.0330328770681698,-59.18842395426294,0.08436260893896126,-0.005940193235018456
4.634,0.1817540543472682,-0.29334867656646313,-1.0331515048048832,-59.195220822909796,0.0842949773885569,-0.007263534052444393
4.667,0.1831607935289647,-0.29570751265815237,-1.0328895678332188,-59.180212939935,0.08422251420444138,-0.006168811522002434
4.7,0.18456948224876832,-0.2980659917972027,-1.031786277038438,-59.11699903381842,0.08414956874390744,-0.006206381364336493
4.734,0.18588700931901525,-0.30026294007394977,-1.0296129933921863,-58.99247905320339,0.08407390911894831,-0.005281196614100766
4.77,0.18718368662975723,-0.3024130793674286,-1.026971747872637,-58.84114683227538,0.08399324255331624,-0.004782906520698589
4.8,0.18851789757684245,-0.30461164378873384,-1.0244804732669937,-58.698407311763894,0.08392558390243009,-0.007899485640272331
4.834,0.18981288746432684,-0.30673734381429674,-1.023488690633127,-58.641582352648975,0.08384842508188295,-0.006044506219951654
4.867,0.19112143113006602,-0.3088865142683402,-1.0245346440896546,-58.70151107127512,0.08377304961943792,-0.006387315027905131
4.901,0.19250808395298943,-0.31117356478429486,-1.026684436570781,-58.82468510727262,0.0836948900638182,-0.006250186612173102
4.934,0.19388496588433335,-0.31345352930255643,-1.0280131216759842,-58.900813156102664,0.08361854477029523,-0.006049204940231136
4.967,0.1953099197423734,-0.3158170185205233,-1.0282598536185055,-58.914949855080195,0.08354172288914076,-0.006201994550616503
5.0,0.19677613808241773,-0.318250236782968,-1.0284902186663416,-58.928148800068534,0.08346442514696449,-0.006389749612094164
5.034,0.1981987296364129,-0.3206121769921457,-1.028693129202466,-58.9397747174072,0.08338428811259412,-0.005439796534804708
5.067,0.19961979083117473,-0.32297267489500037,-1.0288981655962155,-58.951522437415626,0.08330602648505259,-0.0056174103809338675
5.1,0.2010818383146734,-0.32540225167469006,-1.029080344264895,-58.961960506248275,0.08322729123013,-0.00580010409898575
5.134,0.2024990346675568,-0.3277582078293797,-1.0292647200103648,-58.97252445830828,0.083145675474925,-0.004866746630375394
5.167,0.20391454892028457,-0.33011231695983734,-1.029453589675476,-58.98334589299719,0.08306598091828615,-0.0050341420090794075
5.2,0.205371104363133,-0.33253556034708115,-1.029616722137483,-58.99269269457177,0.08298581501592119,-0.005208365332610098
5.234,0.2067831191697597,-0.3348855015043291,-1.0297802352089611,-59.00206130346269,0.0829027276635379,-0.0043005816873204344
5.267,0.2081934052325662,-0.33723340017624653,-1.029949323685756,-59.01174935954733,0.08282160714086452,-0.0044576139822974994
5.3,0.20964459266208388,-0.33965018198405617,-1.0300930926968235,-59.01998671710627,0.0827400176024083,-0.004620740828309537
5.334,0.21105141269550032,-0.34199378299435634,-1.0302376162058628,-59.028267304214644,0.08265546592726689,-0.003736055852544948
5.367,0.21245653226804193,-0.3443352814840918,-1.0303873679162214,-59.03684744519306,0.08257292654823825,-0.0038830878927088763
5.4,0.21390241172774282,-0.3467454079935021,-1.0305120522967701,-59.0439913339697,0.08248992053194519,-0.004034940800246409
5.434,0.21530409274716814,-0.3490824836144683,-1.0306377634778494,-59.05119405408315,0.08240391196012542,-0.0031726858580893255
5.467,0.21670409248924122,-0.35141738806670386,-1.0307683277968631,-59.05867483851763,0.08231996098192002,-0.003309516716260687
5.5,0.21814470859566337,-0.35382065683361885,-1.0308739721003621,-59.064727811237724,0.08223554579384408,-0.0034500765812634023
5.534,0.21954128576190546,-0.35615100236074565,-1.030980803546542,-59.07084880222311,0.08214808790402289,-0.0026096497471511946
5.567,0.22093618922002134,-0.3584790944063208,-1.0310920297535473,-59.077221594455764,0.0820627327322424,-0.0027360722427340997
5.601,0.22237155362979974,-0.36087526201814546,-1.0311782624969104,-59.0821623667063,0.08197430811567762,-0.00254181468933759
5.634,0.2237630395562823,-0.3631986386350417,-1.0312659054927509,-59.087183940471846,0.08188801635160749,-0.002351865688431449
5.667,0.22515280041977478,-0.3655195687516942,-1.0313467827121419,-59.0918178638017,0.08180126454124362,-0.002162793487288337
5.7,0.22658288077578778,-0.3679083852931935,-1.0314236640126653,-59.096222837845175,0.08171405352369482,-0.002277225630723923
5.7379999999999995,0.22796917931539637,-0.37022444933902154,-1.0314910258794605,-59.10008238851266,0.08161306097145934,-0.0004372360594606519
5.767,0.2293535514362885,-0.37253769203666615,-1.031556156386903,-59.10381409170665,0.08153557960568744,-0.0029472901212842318
5.8,0.2307776054608465,-0.374917597683569,-1.0315550025351472,-59.10374798087087,0.08144698223091328,-0.0016861481579443238
5.834,0.23215823741527233,-0.37722506272834877,-1.0316276476805395,-59.107910241103966,0.08135522340011275,-0.000918234177408963
5.867,0.23353526463260776,-0.3795267567068227,-1.0316195229508887,-59.10744472838528,0.08126570158022282,-0.0010007265490658492
5.9,0.2349455026829385,-0.38188397193791646,-1.0314182015054696,-59.0959098592373,0.08117572575529951,-0.0010627348105743879
5.934,0.2362860286623195,-0.38412223228909453,-1.0306295594461667,-59.05072399769274,0.08108254946749435,-0.00024480149423333503
5.9719999999999995,0.23757726496464152,-0.3862706095428483,-1.0287571790491044,-58.94344450329804,0.0809778432340676,0.0008826665783005267
6.0,0.2388717924711124,-0.3884128596302063,-1.0260087214539857,-58.78596948292706,0.08090030836563782,-0.002401953169240097
6.034,0.24012189359259045,-0.3904679444313828,-1.0231209843811975,-58.62051433631283,0.08080572297814907,-0.000508297990689839
6.067,0.2413747540912869,-0.39251499673512585,-1.0209106290690992,-58.493870305705286,0.08071346318757756,-0.0011994501288494861
6.1,0.2426696252423752,-0.3946251366338374,-1.0205145498308315,-58.47117663699978,0.08062075479653769,-0.0016210767340742412
6.136,0.24394861691529934,-0.3967136587687613,-1.022258353454524,-58.57108922493698,0.08051910781409637,-0.00026972513086757774
6.167,0.24524766075420773,-0.39884469685333096,-1.0241682813741901,-58.68052003390805,0.0804311524496426,-0.0013447137719244555
6.2,0.24661922891610621,-0.40110233885478563,-1.025267004858344,-58.743472252401986,0.08033709025210567,-0.0007543331959779549
6.234,0.24799743014703912,-0.40337336698476395,-1.0252899841149736,-58.74478886682321,0.08023971237533427,-0.0002224135140585317
6.267,0.2493714951027353,-0.40563761536652915,-1.0253427804172341,-58.74781387211663,0.08014474788769245,-0.0003036214347167491
6.3,0.25078684805652873,-0.40796989515399396,-1.0253512614562275,-58.74829979985683,0.0800493404097861,-0.00041632451813998007
6.334,0.2521591159389133,-0.4102312092930387,-1.0253591589756414,-58.74875229438788,0.07995057946575172,0.00035608834231064837
6.367,0.2535296110036949,-0.41248966728311337,-1.025372320940352,-58.749506419415894,0.07985427549854392,0.00027355485501252656
6.4,0.25493975458764423,-0.4148134348827335,-1.0253617088685714,-58.74889839249097,0.07975753142437814,0.00018505931747346853
6.434,0.2563068970163663,-0.41706627092024834,-1.0253526352407318,-58.74837851191089,0.07965739641519491,0.0009366053124522269
6.467,0.25767239451933893,-0.41931636275346734,-1.0253464139921975,-58.748022060626575,0.07955976175916273,0.0008631505642714078
6.5,0.2590775114019897,-0.4216316268943949,-1.0253150076221622,-58.746222608173724,0.07946168993223722,0.0007846297971134767
6.534,0.260439701007017,-0.4238760045765808,-1.0252867785029907,-58.74460519878583,0.07936019002473942,0.0015165465228029564
6.567,0.261800264231906,-0.42611757789290416,-1.0252611782686745,-58.743138413404964,0.07926123363099297,0.0014531404644146026
6.6,0.2632003232441055,-0.42842402928980744,-1.0252103808185293,-58.74022793390162,0.07916184305566898,0.001385430158244844
6.634,0.2645576138329958,-0.43065978944058914,-1.0251631403668224,-58.73752125539652,0.07905898758295037,0.00209752669504332
6.667,0.26591330145352304,-0.43289269251722007,-1.0251181122201816,-58.734941332634705,0.07895871856448493,0.002044010879771842
6.7,0.2673083529033995,-0.435190157895211,-1.0250479411461029,-58.7309208262461,0.07885801840752435,0.0019870641207741903
6.734,0.26866079734004267,-0.43741713895988193,-1.02498153536497,-58.72711605525191,0.07875381687054796,0.002679603687194181
6.768,0.27001165751057066,-0.43964120240642357,-1.024916920600836,-58.7234139019728,0.07864915986611924,0.00287867033498432
6.8,0.27140174920254173,-0.44192950168709894,-1.0248271324093117,-58.71826941754834,0.07855024409600492,0.0023340447865958657
6.834,0.2727493310723359,-0.44414741490404863,-1.0247333496815265,-58.712896063055034,0.07844470616528641,0.0032626761123352383
6.867,0.274095413341553,-0.44636244497507455,-1.0246570464470042,-58.708524209753705,0.07834183989191179,0.0032276680145880256
6.9,0.2754805734557662,-0.44864135310213626,-1.0245469913088368,-58.70221851482298,0.07823854872968797,0.003192371525299171
6.934,0.2768234403541564,-0.45085019179093033,-1.0244411607148631,-58.69615486844493,0.0781316842470559,0.0038464156732238228
6.967,0.27816473269603925,-0.45305593065814065,-1.024335797310515,-58.69011799006065,0.07802753367548462,0.0038214231178044307
7.0,0.27954499681031264,-0.45532520049652053,-1.0242048945032367,-58.68261781167719,0.07792296142278096,0.0037940861382446955
7.034,0.2808830629355277,-0.45752447905293264,-1.0240770335816807,-58.67529192050738,0.07781478040321753,0.004427934925651911
7.069,0.28221947479661286,-0.4597204005961807,-1.0239466779329827,-58.66782309200129,0.0777029524523429,0.0048282148606512715
7.1,0.28359439092715066,-0.4619788291170165,-1.0237817986511244,-58.65837620502167,0.07760351180061627,0.003926343310811803
7.134,0.28492704339896324,-0.4641669961315571,-1.023602433372629,-58.64809933157269,0.07749402443418192,0.005000711989043239
7.167,0.28625696556675045,-0.46634975116558214,-1.0234178682746253,-58.63752453041166,0.0773873347682029,0.004989123521621961
7.2,0.2876222721820499,-0.46858941670906623,-1.0231123992993292,-58.620022447355005,0.07728023000539619,0.004977080204009254
7.234,0.2889248333108366,-0.4707236405769997,-1.0223648432895813,-58.57719064304681,0.0771694466592423,0.005598512597106166
7.267,0.2901816498002,-0.4727765181586985,-1.0206156487058147,-58.47696917584984,0.07706150254018215,0.005555793986632793
7.301,0.291429798975202,-0.47480445809926713,-1.017834673276819,-58.31763102083881,0.07694985677665281,0.005518689441686088
7.334,0.29262742878441844,-0.4767371074731599,-1.0147129620492008,-58.13877014263768,0.07684107792267379,0.005186633430693262
7.367,0.2938231436533973,-0.47865327079118525,-1.0119456181259812,-57.980213015376016,0.07673188964542939,0.004776436295575396
7.4,0.29505707768602474,-0.48062147601034566,-1.010500043448277,-57.897387687372586,0.07662229308526883,0.004311068946314014
7.434,0.29626384662775257,-0.48254598633544044,-1.0112569840418122,-57.940757188724284,0.07650894960011093,0.004924412181548264
7.467,0.2975018121295983,-0.48452754595567843,-1.0132774455147142,-58.05652110379035,0.07639852763637649,0.005055562049727313
7.5,0.29879943907945006,-0.48661285282519995,-1.0147495137976403,-58.14086440355709,0.07628770088456657,0.005308261627177669
7.534,0.3001044324555122,-0.4887143472390459,-1.0151479496098539,-58.16369309400379,0.07617309360521596,0.005921474613037062
7.567,0.301434332372782,-0.4908554395207363,-1.0149347112655251,-58.1514754368434,0.07606144860574968,0.005786736663495947
7.6,0.30280117020627073,-0.4930551328649707,-1.014726429833003,-58.13954178980894,0.07594940237265456,0.005786283497160238
7.634,0.3041257196720807,-0.4951858714131522,-1.0145405287833906,-58.1288904442591,0.07583354239665141,0.006419272876605843
7.667,0.30544880017244636,-0.49731331663944256,-1.0143564846339714,-58.11834549125331,0.07572068519364539,0.006420188877466334
7.7,0.306810357049595,-0.49950162134886045,-1.0141462855071883,-58.106301968431296,0.07560743037186886,0.00641830061269343
7.734,0.30813036617350403,-0.50162216418486,-1.0139427598137063,-58.094640805172304,0.07549032898537039,0.00703024747655117
7.767,0.3094489147233565,-0.5037394061628273,-1.013737857470678,-58.08290076570444,0.07537627059492888,0.007044046498261669
7.8,0.31080569495738014,-0.505917035794947,-1.0135042954566953,-58.06951864804866,0.07526181826182902,0.00705746331656966
7.834,0.3121211039719696,-0.5080271833289114,-1.0132768079900871,-58.05648457631988,0.0751434869422398,0.007650868527613176
7.867,0.31343500662388907,-0.5101338578887505,-1.013049370968606,-58.04345339488398,0.07502823856697018,0.007674165045073884
7.9,0.31478699752519285,-0.5123004892847494,-1.0127943979970975,-58.02884451972664,0.07491259998728915,0.007696683468068796
7.934,0.3160977276555064,-0.5143998529188539,-1.0125461984397082,-58.01462373261122,0.07479305040601089,0.008273781122929192
7.968,0.3174069525750284,-0.5164956776658864,-1.0122974553022133,-58.00037180064992,0.074673089309398,0.008488302190283181
8.0,0.3187541766968722,-0.5186510832286491,-1.0120210120317776,-57.98453276797916,0.07455981006634668,0.008151741726581984
8.034,0.3200602193912877,-0.5207393334736025,-1.01174537205242,-57.9687397604969,0.07443905409165404,0.008896068161354137
8.067,0.32136487356392407,-0.5228241565748304,-1.0114811691873746,-57.95360205139453,0.07432146011423398,0.008939586910746042
8.1,0.32270739859009306,-0.5249681310507069,-1.0111829133527461,-57.93651325085517,0.07420348359902618,0.008977958750372996
8.134,0.3240089714309926,-0.5270453565405239,-1.0108917529156414,-57.91983098664788,0.0740815332990735,0.009519546818949471
8.167,0.32530906540207893,-0.5291188933866948,-1.0105991722398269,-57.90306734875663,0.07396278409138471,0.009571272205542608
8.2,0.3266469507874156,-0.5312512858556945,-1.0102797415416962,-57.88476531790682,0.07384365627625498,0.009620854041290625
8.234,0.3279440600083438,-0.533317371091871,-1.0099697847932623,-57.86700610438996,0.07372052392222048,0.01015182095733011
8.272,0.32923966095821827,-0.5353796541131873,-1.0096574150815685,-57.84910863826219,0.07358243322446877,0.0109076361048396
8.3,0.33057286391140356,-0.5375001348922896,-1.0093149954752594,-57.82948943999814,0.07348036438924874,0.009363115261284506
8.334,0.33186503785010124,-0.5395536967066937,-1.0089560042860966,-57.80892075997673,0.07335606245862235,0.010769648413676254
8.367,0.33315618722817625,-0.5416043383719785,-1.0086453840867284,-57.79112353352143,0.0732350389226793,0.010849030979997454
8.403,0.33448475424239044,-0.543712657892084,-1.00827775172075,-57.77005975053845,0.0731025906861177,0.011331661067179801
8.434,0.3357725839682388,-0.5457546873678328,-1.0079131290909777,-57.74916841273754,0.07298818601934756,0.010978060656972115
8.467,0.33705837476197487,-0.5477917903238513,-1.007524690978924,-57.72691254831483,0.07286604379149648,0.011478873351883708
8.5,0.33838188109801504,-0.5498869693627972,-1.0071338367783662,-57.70451825221791,0.07274353514817165,0.011555631004305986
8.534,0.33966474032076605,-0.5519159233618411,-1.00673197060943,-57.68149301680877,0.07261693233942632,0.012025702746091485
8.567,0.340943749880667,-0.5539368241372236,-1.0062779556795285,-57.65547987748949,0.07249368401099887,0.012106492496995006
8.6,0.3422536977858679,-0.556004098867547,-1.0056638235553124,-57.620292698708504,0.0723700734685697,0.012173723076023999
8.634,0.3434971244101988,-0.5579626245238829,-1.0044978329178353,-57.5534863562293,0.072242339788748,0.012617930930418382
8.667,0.34469084237866043,-0.5598352081977093,-1.0022606577534046,-57.42530566127593,0.0721179981630553,0.012552041227596024
8.7,0.3458733051612929,-0.5616788368593082,-0.9991254360832801,-57.24567069173984,0.07199329859562774,0.01228459022686529
8.734,0.34700558865379805,-0.5634312439831402,-0.9957119479700023,-57.05009222943095,0.07186444738345775,0.012225239413485078
8.767,0.34812958730540033,-0.5651577631452294,-0.9928087022365715,-56.883748502016,0.07173902547966461,0.01170670132147532
8.8,0.3492774915552891,-0.5669136242832744,-0.9915033612675913,-56.80895797366792,0.07161324997851548,0.011482513863348564
8.834,0.35040987470865864,-0.5686447534244647,-0.9918338861317711,-56.827895653409556,0.07148329479787541,0.011961426177422003
8.867,0.351591915298287,-0.5704561877419436,-0.9934150453120092,-56.91848940117556,0.07135680585505229,0.012082869336403079
8.9,0.35284737225870744,-0.5723861848413496,-0.994476420221252,-56.97930170395626,0.07122996773274158,0.012377273638191286
8.934,0.35411684232721735,-0.574339723903214,-0.9943683228530721,-56.973108180983075,0.07109892237696083,0.01289370125070699
8.967,0.355396115967999,-0.5763065073584663,-0.9939641817450525,-56.94995260116581,0.07097137985832175,0.012927260280570672
9.0,0.356713756633714,-0.5783304311470571,-0.993516540463898,-56.92430464501983,0.07084349265299378,0.013002723776978793
9.034,0.3579908793733056,-0.5802902727141763,-0.993085161330602,-56.899588441311955,0.07071137114935157,0.013527613280362142
9.067,0.35926642136231574,-0.5822458709890793,-0.9926548957474619,-56.8749360393283,0.07058278874668658,0.013620849531481244
9.1,0.3605789099748442,-0.5842561810182334,-0.9921997839915501,-56.84886005650776,0.07045386622656856,0.013711483872538224
9.134,0.3618512969158371,-0.5862031671673229,-0.9917616483550937,-56.82375673368453,0.07032068284099932,0.014221251014903253
9.167,0.363122266235117,-0.5881461090591584,-0.9913205538846643,-56.79848388216237,0.07019107447931064,0.014325508715015452
9.203,0.364430146591188,-0.5901434768280465,-0.9908477514801066,-56.771394299837574,0.07004930099044022,0.014818660660649245
9.235,0.3656981958707069,-0.5920780459489853,-0.9903851403986486,-56.74488863731405,0.06992294657739875,0.014682784622164364
9.267,0.36696452875952484,-0.5940079971944665,-0.9899049952513053,-56.71737834681759,0.06979627973178483,0.014909238597408064
9.3,0.3682679335046819,-0.5959923598805471,-0.9894158665101186,-56.68935333430905,0.06966532883084453,0.015145884083471612
