x,y,theta,theta_degree,v,omega
0.9144121024126488,-0.528701552904158,1.3795705026509661,79.04356734264191,0.06958276393159177,0.07668587824092299
0.9148577507920003,-0.5263820308978773,1.382010872598331,79.18339024107648,0.06968144771917217,0.07372026866837889
0.9152850135407785,-0.5241291011129509,1.384372281489475,79.3186890042437,0.06978268927190184,0.07096332896376278
0.9157077005689367,-0.5218718196571399,1.3866431950266596,79.4488027655635,0.06988053202621451,0.0683225486599568
0.9161387220317175,-0.519541249053789,1.3888395598401078,79.57464519964512,0.06997795880708461,0.06582401852764974
0.9165533933491518,-0.5172723474677156,1.3908612287195612,79.69047829401075,0.07007790164446881,0.06372518026191498
0.9169641090706787,-0.5149996598573192,1.39281098010402,79.80219081944003,0.0701744803929508,0.06170615404867297
0.9173833827636519,-0.5126535715982943,1.394751783030619,79.91339063600078,0.07027063975472167,0.05969835298235582
0.9177864544585603,-0.5103733534027992,1.3965850075501263,80.01842666386844,0.07036927321996933,0.05795557282468122
0.9181864086719996,-0.5080872509484975,1.3983354177909761,80.11871778308563,0.07046457768794476,0.056315186322946964
0.9185963035046462,-0.5057205522492485,1.4000019402074655,80.21420248401441,0.07055945942325338,0.05483607510080235
0.9189925929869514,-0.5034110432296037,1.401472744112464,80.29847334026218,0.07065677306973782,0.053797840708233124
0.9193824880638551,-0.5011180112435497,1.4031376861375835,80.39386749143549,0.07075079318548655,0.05230886339299845
0.9197778400576267,-0.49876696260832054,1.4049877090499516,80.49986599631669,0.07084438728892808,0.05044339136179721
0.9201606664660676,-0.49646639446457363,1.4065697740346248,80.59051164285388,0.07094037087707311,0.04916286209226994
0.9205409308602662,-0.49415965120647143,1.408066991441332,80.67629588127173,0.07103309676885257,0.04799031019732025
0.920929613119107,-0.4917795913751072,1.4095746488074707,80.7626782853033,0.07112539343404566,0.04679070902876914
0.9213039503302827,-0.48946605280150507,1.4110038109815277,80.8445632461165,0.0712200369283459,0.045796723416775986
0.9216754945995681,-0.4871490575493799,1.4123972944279517,80.92440396641794,0.07131145892154162,0.04481310754473489
0.9220554608239622,-0.48475818785603564,1.4138019500318664,81.00488480419165,0.07140244853831977,0.04380113787555384
0.9224215479948327,-0.482434164695555,1.4151348169003914,81.08125245041096,0.07149574210448956,0.04298098006828921
0.9227850297680408,-0.4801067669848875,1.4164367295009073,81.15584654771541,0.0715912978615914,0.04227046614185781
0.9231568623316375,-0.47770532094753126,1.4177513488855322,81.23116869012051,0.07167552387061273,0.04131266272182943
0.9235147563252293,-0.47537398184890367,1.4190234852232138,81.30405673323489,0.07176745787285786,0.04059569111369177
0.9238704716957467,-0.4730373409824951,1.420254498351711,81.37458859002297,0.0718562438200388,0.03990138368811991
0.9242344763415563,-0.47062638898966425,1.4214875042544477,81.4452346243645,0.07194459128102647,0.0391973903212568
0.9245851623532508,-0.46828469937917705,1.4226460813766535,81.5116162037073,0.07203515627943348,0.03868973938225162
0.924932015368916,-0.46595080169476766,1.423703546184549,81.57220447418334,0.07212261046027085,0.03832540713794108
0.9252801452833482,-0.46359552484077804,1.424144031809189,81.59744244141139,0.07220962319333413,0.03918948231763597
0.9256078393707083,-0.4613784376280951,1.4236996131969142,81.57197913059099,0.07229880994137214,0.04187049170209978
0.9259250264604204,-0.4592476765362724,1.4222886129534815,81.49113477175035,0.07238492344364632,0.046426417659630737
0.9262414783415186,-0.4571516272913001,1.4197581900656417,81.34615221989384,0.07247059259773792,0.05321578416699335
0.9265466773330755,-0.45516772056096605,1.416838886152677,81.17888842656494,0.07255839203986786,0.06082968948638312
0.9268560069803412,-0.4531957665745832,1.4139563840341929,81.01373322073827,0.07264315613597888,0.0683123871236444
0.9271856690279708,-0.45113126153174904,1.4113831892609146,80.86630002036429,0.07272747304393848,0.07517120839589175
0.9275195752111419,-0.44906657847433007,1.4099181912512924,80.78236181741788,0.07281387631332546,0.07986007391996264
0.9278707585920352,-0.4469050254223173,1.4097782348659122,80.77434290721969,0.07289728245810514,0.08184187844508717
0.9282470935772728,-0.444579986165996,1.4109464306858244,80.84127559734549,0.07298023863450306,0.08120225691448901
0.9286235026732244,-0.4422257753493971,1.4133252943797985,80.9775744470471,0.07306523705082721,0.07818740824476889
0.9289974344917726,-0.4398498901688117,1.4157476846682173,81.11636718690698,0.07314727687944546,0.07502913910730147
0.9293776384537907,-0.4373955502947986,1.4181514269735829,81.25409147604147,0.07322886401851925,0.0719031813863027
0.9297416309498748,-0.43500955764213717,1.4203783405298736,81.3816842241574,0.07331244908588078,0.06917667024679908
0.9301008392654864,-0.4326200905557166,1.4225121737881048,81.50394386403869,0.07339311441184214,0.06658054739482289
0.9304656328630798,-0.4301572302561735,1.424708561527691,81.62978761169127,0.07347332438552197,0.06385446528983296
0.9308153870076014,-0.42776146909620105,1.4266906408860502,81.74335239358524,0.07355548779043672,0.061602478987257125
0.931161014624784,-0.4253616099850825,1.4285834536185178,81.85180257456426,0.07363477060366332,0.05947383345446333
0.9315128273790114,-0.422885583493995,1.430464656109467,81.95958753770515,0.07371597693370782,0.057413684942281495
0.9318502602509098,-0.42047914508033296,1.4322275463761718,82.06059370973203,0.07379432906916379,0.05553534858099951
0.9321839167582452,-0.41806942180957496,1.4339292349858717,82.15809328511331,0.07387222153416087,0.053774783390544645
0.9325234285559743,-0.4155859194014298,1.435681015990314,82.25846294329905,0.07394965349424827,0.051909443506617414
0.9328497205894969,-0.41316898013171327,1.4372641761534957,82.3491713389426,0.07402894935397142,0.05042623208454877
0.9331719743021994,-0.41075281988366064,1.4388621256334475,82.44072710001896,0.07410544380807225,0.04885936514161093
0.933500454172349,-0.4082598727790765,1.440446556254908,82.53150828755994,0.07418147526622208,0.047315072319541684
0.9338161539349792,-0.405835153403865,1.4418992159033877,82.61473955448679,0.07425932559876867,0.04607892570883809
0.9341295804330308,-0.4034020724322582,1.4432444434964444,82.69181541805348,0.07433668271156195,0.04505299334964974
0.9344500486873151,-0.4008881937493883,1.4445465497630225,82.76642061160594,0.07440903807127222,0.04401118267784643
0.9347603425494416,-0.39843106060214756,1.4456183827939386,82.82783212062014,0.0744854352744497,0.043523139719013226
0.935069021436245,-0.39596699458592316,1.4466168362406127,82.88503928915486,0.07455911140174548,0.0431288380678696
0.9353781426373461,-0.39347381909731477,1.4481689270235327,82.97396754043734,0.07463231971886194,0.041623043425143
0.9356763682039477,-0.39103793161445133,1.4495207351264376,83.05142043944538,0.07470725636409653,0.04056187991040838
0.9359719761525955,-0.3885976815542015,1.4508228626770774,83.12602685248474,0.07477951251303035,0.03954756871608067
0.9362740250167568,-0.38607704969182044,1.4520756231790277,83.19780474198718,0.07485129852759052,0.038627892434204725
0.936564544507217,-0.3836276107927765,1.4532546134266005,83.26535590726019,0.07492692063085743,0.037947432370429635
0.9368524810562596,-0.38117559244789606,1.4544042864340356,83.33122731840633,0.07499559654152457,0.03717786146771429
0.9371461843597613,-0.37864911232805665,1.4555828370714763,83.39875329587413,0.07506595332073641,0.03639441921456088
0.9374288943462654,-0.3761927855015371,1.4566864601483744,83.46198624035364,0.07513794725121732,0.035804393849334204
0.9377090325084899,-0.3737355118887374,1.457742256990376,83.52247894342356,0.07520734264624508,0.03525849091480149
0.9379943705540131,-0.37120976868573957,1.458700258759978,83.57736840158783,0.07527626342199419,0.03490431059420818
0.9382641023347379,-0.3688071116455132,1.4590367616558917,83.59664859731761,0.07534677553547826,0.035836450412465304
0.9385259165789513,-0.3664776215655962,1.458475011352064,83.5644626757681,0.07541473048387322,0.03851403681675958
0.9387875344777302,-0.36417604742538306,1.4567059440266088,83.46310258434502,0.07548220865139743,0.04360250240427366
0.9390369690328244,-0.36202664748958246,1.4541474570714328,83.31651207987416,0.07555123219906426,0.05031289852766285
0.9392896045439094,-0.359896862569257,1.4515318212550956,83.16664718685477,0.07561774020479771,0.05708699037732767
0.9395557241934469,-0.3577032070295376,1.449021576007733,83.02282072863812,0.07568376932141972,0.06364665689270677
0.9398232415956917,-0.35553684164969845,1.447190249072522,82.91789342434191,0.07575129772102084,0.06889135509381461
0.9401032339313344,-0.3532930551375637,1.4464010987018965,82.87267843870389,0.07581635244933106,0.07200154383509672
0.9404041121850552,-0.35088351598753303,1.4468727893649906,82.89970432293491,0.07588482432381122,0.07267902962095096
0.9407060225222384,-0.34844349812550646,1.448499611935204,82.99291439022475,0.07594695306787567,0.0709038758143814
0.9410083199345111,-0.3459593432689907,1.4506462909473499,83.11591003759003,0.076010548344092,0.06813180113605277
0.9413146609891305,-0.3433958028500551,1.4528150963177775,83.24017343190084,0.07607366067321128,0.06531204512965116
0.941607024894063,-0.34090499098564847,1.4548391255997402,83.35614176736819,0.07613817969012854,0.06282428769847437
0.9418947109254702,-0.3384114559530387,1.4567793889486642,83.46731066840546,0.07620030949854749,0.06045476166044672
0.9421864222033074,-0.3358395370436815,1.4587010259130482,83.57741235622099,0.07626195440938811,0.058119164835701564
0.9424651606408915,-0.3333406426709542,1.4604952462508307,83.68021360909246,0.07632495951889655,0.056080648515360654
0.9427397420289413,-0.330839180465398,1.4622196404437058,83.77901411856108,0.07638561800170766,0.05413289467546756
0.9430184623080707,-0.3282592629896812,1.4639335110462766,83.87721167071993,0.07644578968833643,0.05220296777829114
0.9432850511273794,-0.3257527817896061,1.4655390567988855,83.96920266615957,0.07650907551369078,0.05057698589837445
0.9435479030609542,-0.32324390232881406,1.4670873027804452,84.05791062655103,0.07656645641896782,0.048926634269107705
0.9438149558777662,-0.32065637697011323,1.4686324311293193,84.14643995974754,0.07662514923198968,0.04732463877852666
0.944070593974024,-0.3181426615390189,1.470083299809143,84.22956861172916,0.07668510890444041,0.045953034727254316
0.9443228508401345,-0.31562660949718235,1.4714865284138938,84.3099676884734,0.07674454858701532,0.0446734716890127
0.9445790544567096,-0.3130337905448334,1.4729310647413794,84.39273352339166,0.07680001623468372,0.043218549127675754
0.9448245822180529,-0.31051310742970833,1.474256446028104,84.4686722773666,0.0768584446983927,0.04208849532474668
0.9450670656436442,-0.3079898653555222,1.4755339465583746,84.54186766607683,0.07691465562132731,0.04100647882021802
0.9453137701648876,-0.3053875154213712,1.4768113640849372,84.61505829902491,0.0769703743603185,0.039921708232008246
0.9455500866868068,-0.3028609446379194,1.478034375346961,84.68513168263583,0.07702726616749335,0.038987277398573106
0.9457837119367692,-0.30033048969533266,1.4792044156717663,84.7521700551073,0.07708198389266055,0.03811143132227235
0.9460214015716611,-0.2977225978580414,1.4803975213645577,84.82052997581728,0.07713620773964852,0.03718663139745981
0.9462497929460605,-0.295185148154239,1.4814799723280008,84.88254984755244,0.07719155760063215,0.03652450686758568
0.946476870019655,-0.2926340511459979,1.482401132907362,84.93532846100366,0.07724477704518368,0.03613796269982972
0.9467097694425509,-0.28999201050594775,1.483210685417744,84.98171240314277,0.07729750096769654,0.03597190709637621
0.9469302581309353,-0.28746339431016016,1.484389284910196,85.04924117979652,0.07735130375011509,0.03510896950617637
0.9471475750387769,-0.2849338169769822,1.4855753308924,85.11719660888527,0.0774030199835914,0.03418448504441596
0.947369707882294,-0.2823151168041814,1.4866476542882086,85.17863621373823,0.07745423910128581,0.03348481233616729
0.9475825664688227,-0.279773634323882,1.487690880839707,85.23840869221507,0.07750648982923597,0.03288439859409875
0.9477928833074976,-0.27723179314751634,1.4886662910267399,85.29429557922613,0.07755669807279002,0.03237330018785123
0.9480064868540321,-0.2746209508476988,1.4895046324878456,85.34232900673832,0.07760790621803039,0.03217731024918091
0.9482078240265697,-0.2721419569566705,1.489660271657036,85.35124647425985,0.07765710150996073,0.03330062744047835
0.948403706539221,-0.2697435061641266,1.4887572872084724,85.2995092763912,0.07770579713561764,0.03653871274534737
0.948601704492389,-0.26736929020204514,1.4867534252291383,85.18469644224864,0.07775399260737328,0.041976104061741015
0.9487969026536239,-0.26508191931108477,1.484724776711372,85.06846344406516,0.07780312492072021,0.047503861841485584
0.9489955376155652,-0.26280969558397216,1.4827049636038967,84.95273667760162,0.07785030345067206,0.05296827505807711
0.9492053444559185,-0.2604617960685219,1.4809124234697513,84.85003169330727,0.07789698038188472,0.0579757835967345
0.9494168342514155,-0.25813171587134004,1.4798972192349853,84.79186477531137,0.07794454664430722,0.06146928840645627
0.94963694818645,-0.25571859439529127,1.4799653825521026,84.7957702456998,0.07799020375024125,0.06275069185525606
0.949870082462019,-0.2531427832212836,1.4811464004461772,84.8634375865597,0.07803535786178978,0.06180411656093021
0.9500978438786752,-0.250578764924888,1.4830212946943075,84.97086111401093,0.07808135371587409,0.05951033831970243
0.9503209575049374,-0.248012963373918,1.484865786678473,85.07654272004932,0.07812548521833342,0.057232296487607304
0.950546078978701,-0.2453680849096118,1.4866896609037894,85.18104301552265,0.07816911237974833,0.05499330859839979
0.9507601711133122,-0.24279936575629518,1.4883896412254878,85.27844471321126,0.07821353362102708,0.053042546922917655
0.9509701165306563,-0.24022874682949943,1.490023790416379,85.37207456494403,0.07825613548880242,0.051178668334136646
0.9511822435241833,-0.23757834082844334,1.4916468471034958,85.46506886302632,0.07829823171766785,0.049334880112785306
0.951384211232109,-0.23500412259337802,1.4931664440560075,85.55213535496618,0.07834232623293594,0.047780743580411844
0.9515824561948679,-0.2324281789338607,1.4946310303484311,85.63604996825477,0.07838214264356579,0.04620733255997944
0.9517827711565641,-0.22977378156056952,1.496139254574778,85.72246485098383,0.07842270410495099,0.04458703519842189
0.9519735421245751,-0.22719568576197355,1.4975570232374011,85.80369701167804,0.07846396411600302,0.043187885323026975
0.9521609806145493,-0.22461472994148315,1.4988810744129293,85.87955955589513,0.07850349521091145,0.041931942134465494
0.9523507049205978,-0.221953782457128,1.5002011964281108,85.95519697580734,0.0785425182168311,0.04068193344347115
0.9525316344818533,-0.21936958263195994,1.5014453613518823,86.02648237495767,0.07858219191344529,0.03962398450913618
0.9527094883364198,-0.2167838946645752,1.5026525975584037,86.09565191446673,0.07862018216389054,0.03859592694407654
0.9528894697779652,-0.2141195699950539,1.5038962328529475,86.16690696809759,0.07865766317279267,0.0374932313531362
0.9530612500698853,-0.21153081768654874,1.5050413006268564,86.23251451879901,0.07869574695652568,0.03662773236259831
0.9532301993023771,-0.20894057174515915,1.5061532206425154,86.2962228428524,0.07873219291879308,0.0357848164081811
0.9534013728789009,-0.20627034438549113,1.5072725019511855,86.36035293792706,0.07876812853507383,0.03492542109355101
0.9535647224668913,-0.20367719410319332,1.5083332504832998,86.42112935194191,0.07880461895769167,0.034223075608728504
0.9537254608824696,-0.20108249568445502,1.5093658185339165,86.48029114330231,0.07883951733370397,0.033533623680761515
0.9538883506744205,-0.19840763098983177,1.510405363974191,86.5398527096421,0.07887700502522504,0.032953370282601036
0.9540437685730322,-0.1958111996542624,1.5114044255171157,86.59709471952551,0.07890879807026155,0.03224434264691434
0.9541967375345857,-0.19321273839831393,1.512380389963599,86.65301336326384,0.07894615303191631,0.03182914211222787
0.954351783461953,-0.19053526021465003,1.5133692184144985,86.70966906016282,0.07897498093288342,0.031054548891849443
0.9545001941754251,-0.18793000680696373,1.514251368265146,86.76021252350303,0.07900827488710868,0.030699198411437756
0.9546473924354935,-0.18531045408378388,1.514955836366843,86.80057557253186,0.07904006877674112,0.030656209122292832
0.9547970825164606,-0.18261260135908405,1.5157163735929615,86.84415114575104,0.07907134929427415,0.03049956908039375
0.9549377935089687,-0.1800328536897599,1.5167651290680972,86.90424040821755,0.07910304043941906,0.029806285031441337
0.9550766826893162,-0.1774451672285234,1.5174294381416156,86.9423025144224,0.07913327771808643,0.02983911173418541
0.9552156321688879,-0.1748293373270544,1.5175957103844069,86.95182921218452,0.07916300071124684,0.03086657950495475
0.9553474668946415,-0.17237295610544726,1.5166617754726772,86.89831868340248,0.07919308619552021,0.03413420340582718
0.9554795139186246,-0.16997447832776474,1.5152674903523446,86.81843203056954,0.07922176414351154,0.03827995787673588
0.9556188473165668,-0.16750072332629237,1.5138207530014298,86.73554008629817,0.07924992694003455,0.042529263437267595
0.9557566506555795,-0.16511646164056923,1.5123917328732488,86.65366326411416,0.0792784040597792,0.04678283229284297
0.9558981872812721,-0.16272622428414998,1.5111585169447042,86.58300519618025,0.07930552010104626,0.050602427159418095
0.9560496004083114,-0.16020874266615576,1.5105023000555091,86.54540673798417,0.07933212017221952,0.05326674914880325
0.9562008703656122,-0.157697280392315,1.51089911875063,86.56814277444649,0.07935898637156787,0.05386466019945679
0.956354619322265,-0.15510338294004347,1.5122791896104661,86.64721501014408,0.07938453807339806,0.052453897741005395
0.9565099341571974,-0.15241014786504262,1.5139266566173062,86.74160791652307,0.07940957303374153,0.05050714615343166
0.956656526915924,-0.1497952539034491,1.5154823290152142,86.83074137922819,0.0794348259042931,0.04878361305652845
0.9567991814221528,-0.14717911936715997,1.5169832493006457,86.91673777696899,0.0794588109770035,0.04712760366292956
0.956942180737508,-0.1444825144370976,1.5184775357944293,87.00235408644619,0.07948227858397044,0.04548374240981934
0.9570772324018435,-0.1418642861211063,1.5198779036362535,87.08258925354856,0.07950591586449086,0.044067323316430596
0.9572087285425143,-0.13924508446637507,1.521229387021109,87.16002354758284,0.07952833216114283,0.0427068736126035
0.9573406128874582,-0.13654551236194015,1.5225781899515305,87.23730426289086,0.07955023031484111,0.04135074223416835
0.957465231922901,-0.1339244106049396,1.5238467470795967,87.30998723240029,0.07957224989098187,0.04019468942887894
0.9575866201294969,-0.13130239957614118,1.525074905164284,87.38035550722775,0.0795930954071159,0.0390778086097745
0.95770840828277,-0.12859998350842688,1.526304715520174,87.45081845022173,0.07961342215004918,0.037956657028739293
0.9578235170378014,-0.12597617670043432,1.5274651131953845,87.51730433956808,0.07963382205408782,0.037013906412299846
0.9579356608553319,-0.12335151800163877,1.5285921437811534,87.5818784355148,0.0796530949274777,0.03609642980785388
0.9580481838921998,-0.12064644381055556,1.5297243822505917,87.64675092121597,0.07967184844430612,0.03516764712227305
0.9581545366907727,-0.11802011791996794,1.5307959552911918,87.70814753388235,0.07969062685490629,0.03439976605006656
0.9582581436758508,-0.1153930731770867,1.5318400748083243,87.76797117552128,0.0797083253653326,0.033645490380983745
0.9583620791012164,-0.11268573783615551,1.5328926817439246,87.82828111041738,0.07972601642916816,0.03291381102822877
0.9584602839298942,-0.11005737154028777,1.5338920156927658,87.88553872801012,0.07974265922464334,0.032247478107644056
0.9585559166639607,-0.10742827793401877,1.5348692586271289,87.9415306237081,0.07975878179368569,0.03162456274323011
0.958651813865167,-0.10471879659141325,1.5358553806346886,87.99803125282625,0.0797743839798279,0.030983149501994767
0.9587423781795078,-0.10208837734941217,1.5367936416959185,88.05178965171618,0.0797899145240026,0.030477038763823572
0.958830519270884,-0.09945737184884254,1.5377122653938655,88.10442291256925,0.07980445971485013,0.029969196222003003
0.9589188125961464,-0.09674602447707592,1.5386422776395174,88.15770868914059,0.07981848407969644,0.029437911604357492
0.9590021324585973,-0.09411377999460036,1.539527173972466,88.20840951432514,0.07983238854262947,0.029036454130578537
0.9590831284768524,-0.09148115782611078,1.540395170661642,88.25814206124626,0.07984535505990947,0.028627926145088356
0.9591640900234711,-0.08876934455257969,1.5412925007360794,88.30955528734168,0.07985780035472713,0.02816014084525964
0.959240491323379,-0.08613614895658794,1.5421280657412872,88.35742963564891,0.07987113420192327,0.027976047057506115
0.9593148509009064,-0.08350064907404553,1.5429086287858667,88.4021526037472,0.07988247348036298,0.027740624221525678
0.9593896423321002,-0.08077975718109871,1.5436003713572306,88.44178653359587,0.07989232930552762,0.02756187703651225
0.9594609123582233,-0.07813882981447912,1.5438944203122829,88.45863429769061,0.07990297803802143,0.02833865828093929
0.9595299059900941,-0.07556924179587118,1.543796736749669,88.45303744182503,0.07991278388704941,0.029858286895865227
0.9595994292433059,-0.07303861631730796,1.543198163598515,88.41874172653407,0.07992234104517598,0.03241936129634082
0.9596681306623053,-0.07058264513844081,1.5424796542295898,88.37757417215404,0.07993108723453934,0.035179768639269415
0.9597401376026579,-0.0680708671428355,1.5417333973115939,88.33481680032043,0.07993931137105996,0.037995278016034195
0.9598156026422199,-0.06550651994109959,1.5410781836801046,88.29727582455665,0.07994701337513432,0.04062833205824967
0.9598907874576076,-0.06300159463283635,1.5406955777893434,88.2753541217992,0.07995440258909138,0.042755890180938394
0.959967380519013,-0.060451801868723336,1.5409446863335228,88.28962699002132,0.07996104428212022,0.04357962585815711
0.9600464315523692,-0.05775571127109628,1.5420412650784445,88.35245632400908,0.07996716363238934,0.04270812590714135
0.9601203866106648,-0.0551182312649748,1.5433382721947873,88.42676935777396,0.0799729220295661,0.04147553626303546
0.9601909658930466,-0.052480308685927415,1.5446086495328468,88.49955661763384,0.07997798068896028,0.04025591426160702
0.9602602350445085,-0.049762512800344244,1.5458781332616174,88.57229267745292,0.07998251684174301,0.039037857648287044
0.9603242213822087,-0.04712446324359232,1.547074463306479,88.6408373399282,0.07998664391057092,0.038005929551346185
0.9603851077875164,-0.04448613396351077,1.548235000154191,88.7073312032715,0.07999011908696026,0.03700539073935527
0.9604446883790098,-0.04176766929805223,1.5493987994349054,88.7740119902568,0.07999323378432521,0.0360781976976523
0.9604994910977637,-0.03912909526448091,1.5505282092872767,88.83872240813817,0.07999556701324068,0.0350996270474111
0.9605514004519832,-0.03649029064618022,1.551600834345651,88.900179296983,0.07999745839797558,0.03427453604219011
0.960601970941939,-0.03377135083208829,1.5526757115826262,88.96176522615634,0.07999882708771028,0.033444865364196996
0.9606482966489321,-0.031132253945025147,1.5536944940455328,89.02013716152284,0.07999969054509601,0.03276733351822925
0.9606919710989773,-0.02849304304452292,1.5546886743421464,89.07709949659387,0.07999999797021153,0.03209897810784934
0.9607342570397817,-0.025773748054211135,1.5556922469169858,89.13459996956725,0.07999978267576792,0.031411836012785965
0.9607727194836115,-0.023134342556706072,1.556646431527537,89.18927072062816,0.07999898313606439,0.0309034946286757
0.9608086940595594,-0.020494863952954523,1.557580162755943,89.24276957921538,0.07999773757814788,0.030316103795239524
0.9608432049803076,-0.01777534158395596,1.55852651598858,89.29699162537405,0.07999587563614806,0.029783547143960476
0.960874265635149,-0.015135765129908788,1.5594274548604758,89.34861162033296,0.07999345885696194,0.02934192106462019
0.9609029715116563,-0.012496173968525294,1.5603123925385678,89.39931481441974,0.07999067742251259,0.02885239927558869
0.9609301071714806,-0.009776561199111227,1.5612240150406222,89.45154693629661,0.07998729435773205,0.028349661219775335
0.960954113265902,-0.0071371929835994455,1.5620816821752488,89.5006876433378,0.07998326218518435,0.027995025704074195
0.9609758531028015,-0.004497857259483963,1.562939701145298,89.54984850906376,0.07997881813030516,0.027599862018433896
0.9609959168386443,-0.0017787682299844898,1.5637968231242583,89.5989579809861,0.07997353376412834,0.027286783577613605
0.96101316246562,0.0008603845076349467,1.5646280187212662,89.64658198064451,0.07996801306487848,0.02694574140458572
0.9610282434261415,0.003499194753917979,1.5654372722372039,89.69294879166387,0.07996216075486935,0.026608797702780684
0.9610415637707754,0.006217762430015806,1.5662593973990835,89.74005309367107,0.07995561112165114,0.026286446350164194
0.961052351026166,0.008856090210671509,1.5670459097902911,89.78511693422202,0.0799483167449552,0.026075708012839538
0.961061055080938,0.011494003740315215,1.5678199120962781,89.82946399968846,0.07994070677601539,0.025850267702640206
0.9610678757360985,0.014211095715753108,1.5686050958661368,89.87445171584353,0.07993257466112376,0.025602828944793377
0.9610724158854148,0.01684709291586139,1.569346999799926,89.91695968005381,0.07992337920590724,0.025522552734824178
0.9610751349833717,0.01948054522192258,1.5700433514989969,89.95685769346733,0.07991445810019214,0.025413485656542445
0.9610763696162542,0.022169919917490056,1.5703683843352392,89.97548070318719,0.07990444172051471,0.026127735535848906
0.9610778558935762,0.024720169548564645,1.570352859736371,89.9745912091934,0.07989419023840817,0.027483443405934782
0.9610789887038789,0.02718859109983857,1.5703413100439059,89.97392946056048,0.07988308245786009,0.02887185295044059
0.9610799669367401,0.029678755686934725,1.5703318137038529,89.97338536035463,0.07987177188480134,0.03021651994844543
0.9610810177308821,0.03212837033333647,1.570320866426667,89.9727581275747,0.07985993983330501,0.03156462608044608
0.961082206804256,0.03467545808335602,1.5703088280409037,89.97206837887832,0.0798472039345149,0.032955690435993557
0.9610829352166983,0.03734742942679532,1.5708343800053468,90.00218028835572,0.0798347117586274,0.033191731755744414
0.9610814995051479,0.039980133679686676,1.5717894911665684,90.05690412685956,0.07982048736885314,0.03268998292895464
0.961077458909684,0.04261410512371938,1.572771146188825,90.11314881657268,0.07980696935999478,0.03201504620295781
0.9610705880644709,0.045327931328417,1.57377149534473,90.17046460124551,0.0797925159560505,0.03134363375353555
0.9610613484528435,0.04796144657581891,1.574725155476423,90.22510530188141,0.07977707995380058,0.03080659773360095
0.9610496333309614,0.05059438500763949,1.5756566261198846,90.2784746384921,0.07976156950239656,0.03027435940294909
0.9610350257214538,0.05330651439964651,1.5765999578216499,90.33252356368413,0.07974553864104177,0.029719134329186492
0.9610184039162039,0.055938827268619665,1.5775155835567674,90.38498505391993,0.07972847785651968,0.029260463074877396
0.9609994277045915,0.05857000121142368,1.5783992931075477,90.43561788149505,0.07971139088920853,0.02882605146737527
0.9609774685337558,0.06128024931154764,1.579296045939896,90.486998034055,0.07969378399902298,0.028366363748068224
0.9609538312987284,0.06391075430129292,1.5801664077374327,90.53686609170329,0.07967509995295158,0.028000750748385705
0.9609279550774971,0.0665400672183173,1.5810104752987764,90.58522760059218,0.07965586437030185,0.027688640157192967
0.9608989970822123,0.06924839370051941,1.5818690647233395,90.63442115095421,0.07963725664432718,0.02726740253099713
0.960868687845685,0.07187640616490956,1.5826932470462052,90.68164331960371,0.07961573939464255,0.02707799672396005
0.9608362124123869,0.07450440876299144,1.5835174353429198,90.72886583052953,0.07959609442581175,0.02672740878091151
0.9608005149989831,0.07721140289368258,1.584353812182264,90.77678669350644,0.07957596162075098,0.026353348853126235
0.9607637444784247,0.07983741395611926,1.5851496288798321,90.82238363154313,0.0795527293277924,0.026223856348849495
0.9607249097975671,0.08246275646408004,1.5859343130908345,90.86734272508413,0.07953222939041027,0.025914519851697015
0.9606827613113619,0.0851668715346193,1.5867386478596759,90.91342771265437,0.07950990440216255,0.02564818178614736
0.9606397965475537,0.08779077765550651,1.5875099819377996,90.95762189992547,0.07948636115633023,0.025489634332874544
0.9605948316381568,0.09041394699475544,1.5882731586464012,91.00134870435102,0.0794629847779579,0.02530779798199667
0.9605464318029601,0.09311580861904156,1.589054279938529,91.04610365767775,0.07943909089316555,0.02509118742223926
0.9604974611489674,0.09573741306460552,1.5898070817427266,91.08923602386811,0.07941393193030374,0.024973185623608174
0.9604465410537852,0.09835801655834893,1.5905541628534918,91.1320406184689,0.07938822412944471,0.024867863722913164
0.9603920536003683,0.10105693824304351,1.5913210475996251,91.1759798777953,0.07936274783045598,0.024683297216230304
0.960337213537808,0.10367559305957616,1.5920611717781512,91.21838586954043,0.07933675500261297,0.024553470593356774
0.9602804627580993,0.10629333854780126,1.5927944461201666,91.26039939456315,0.07931024589964643,0.024438588109203963
0.960220013996541,0.10898939531123462,1.5935439937483538,91.30334531020232,0.07928322078042647,0.024292429300260654
0.9601594430945578,0.11160500941856226,1.5942649888172882,91.344655284702,0.07925483728870551,0.024245729561672036
0.9600970272201643,0.11421911104676322,1.5949758062376234,91.38538212289158,0.0792267653177214,0.024179689741295363
0.960030788973487,0.11691039041540385,1.5956951879570191,91.42659965927183,0.0791973038287665,0.02413901094659865
0.9599647846905022,0.11951935304322683,1.5963854468360417,91.46614857981125,0.07916818613740703,0.024116853903372704
0.9598975302980997,0.1221163373352313,1.5970879154840214,91.50639706858074,0.0791385538187783,0.0240716790850537
0.9598270116195282,0.12477230698547835,1.5978234647023533,91.54854093441531,0.07910748560192013,0.02400304185740465
0.9597573537153651,0.12731706802248666,1.5985499565310255,91.59016585004896,0.07907680933184506,0.023912747370131715
0.9596874817779383,0.1297854089314226,1.5992799489626872,91.63199133545967,0.07904561932947782,0.02381693307813526
