time,x,y,theta,theta_degree,v,omega
2.167,0.07885172472947544,-0.1352973698511696,-1.0539722773129243,-60.38816321382257,0.08830393061304859,-0.022994270979002845
2.2,0.08024582249963537,-0.13775580288807693,-1.0560879418284865,-60.50938186142987,0.08826909807724373,-0.021652654669586994
2.234,0.0816036774947523,-0.14016405416661215,-1.0584335050403093,-60.64377273404847,0.08823266676942321,-0.017012265511152466
2.267,0.08298483993759379,-0.14262527946968853,-1.060082005723215,-60.7382248657034,0.08819678003326409,-0.013156974897490783
2.3,0.08444946578616389,-0.1452416214539017,-1.0606472932956075,-60.770613457812686,0.08816037455002096,-0.012497893729196163
2.334,0.08586758335969226,-0.14777796598221946,-1.0611063622866823,-60.7969161735066,0.08812232365128637,-0.01053937220271498
2.368,0.08728596036567328,-0.15031717324188115,-1.0615090025886873,-60.81998576347336,0.08808372280026623,-0.009739676091172256
2.4,0.08874616581848344,-0.15293357490012185,-1.0618513051271783,-60.83959825424551,0.08804689053891208,-0.010578855541884263
2.434,0.09016190909387851,-0.15547225138190499,-1.0621603111203415,-60.85730299349801,0.08800722319015984,-0.00891978730355282
2.467,0.09157598166784146,-0.15800963584675254,-1.062503456617813,-60.876963782262045,0.0879681976481215,-0.008110502623110607
2.5,0.09303161310607946,-0.1606236131531169,-1.0627986275905394,-60.89387583323404,0.08792865541495688,-0.007684944639539891
2.535,0.09444315866503848,-0.16315994602260084,-1.0630604661208225,-60.90887807593317,0.08788615246794979,-0.008998446124166911
2.567,0.09585340773905524,-0.16569538782723187,-1.0633101878122713,-60.92318607490605,0.08784678472217664,-0.006480251964321848
2.6,0.09730487436052823,-0.16830660118827875,-1.0636112606211017,-60.94043627617818,0.08780567895291513,-0.006075435781720273
2.634,0.09871270145001108,-0.17084084862624901,-1.0638192239203221,-60.95235169551713,0.0877627886758079,-0.0071193788314378855
2.667,0.10011942127080728,-0.17337426823352664,-1.0640132648258838,-60.96346942045871,0.08772063723342954,-0.005644317012524399
2.7,0.10156736924040294,-0.17598337582049847,-1.0642454769763676,-60.97677419663309,0.08767797133194088,-0.004704812108831217
2.738,0.10297163697942453,-0.1785149126392946,-1.0644253987718926,-60.987082956159085,0.08762820411467434,-0.01895445658584282
2.767,0.10437488623796705,-0.18104551753424647,-1.0645769029089895,-60.99576350379351,0.08758976563237496,-0.004654742987620319
2.8,0.10581796536696823,-0.18365054858421148,-1.0651637438190584,-61.029387011186074,0.0875455431362956,-0.003294604421276174
2.834,0.10721773127688276,-0.18617938027823275,-1.0653110154427865,-61.03782505366773,0.08749944414372082,-0.00612898429127672
2.867,0.1086165603627681,-0.1887071465587849,-1.0654147899073967,-61.04377089251113,0.08745418077511567,-0.0038606159256590416
2.903,0.11005635471910759,-0.19130975355190877,-1.065606381998798,-61.05474831073651,0.08740421857773066,-0.008824236415935964
2.935,0.11145293224370215,-0.19383515938990337,-1.0657266296040748,-61.061637991015424,0.08735929659055594,-0.0015736699918052735
2.967,0.11284758184279861,-0.19635813815710818,-1.0659887882960346,-61.07665857762739,0.08731389392414458,-0.0015420147209258533
3.0,0.11428415433016074,-0.19895793823211883,-1.0660398516412417,-61.07958429179558,0.08726656938814162,-0.0015810126750861683
3.034,0.11567703659821932,-0.20147911403739643,-1.0660782421102706,-61.08178390364446,0.08721727699732888,-0.006980021386319621
3.068,0.11706868385462735,-0.20399829820068915,-1.066107800049038,-61.08347744878694,0.0871674433318072,-0.0069617189092897845
3.1,0.11849977686164452,-0.20658932794743967,-1.0662727774176555,-61.09292995572389,0.08712004703669177,0.00030195871774262565
3.134,0.11988253875862098,-0.20909365462132215,-1.0663067963238864,-61.094879095474575,0.08706916403704362,-0.008549380130458568
3.167,0.1212455541307254,-0.21156098215581037,-1.065662015931901,-61.057935900301025,0.0870192613279866,-0.006759744179067106
3.2,0.12260075371192362,-0.21400693746743757,-1.0640841679453161,-60.967531869956495,0.08696885051441439,-0.009874998227542163
3.235,0.12388323724524924,-0.2163101000877775,-1.061650815420356,-60.82811104020878,0.08691482978228536,-0.0361586282197539
3.267,0.12515864444321406,-0.21858689979783597,-1.0591004103618373,-60.68198359430684,0.08686494014739142,-0.020935616207410843
3.3,0.1264785356570666,-0.22093034951078017,-1.057222966789116,-60.574414001315944,0.08681299244328748,-0.024098375031437032
3.335,0.12777786988683065,-0.22323154506447665,-1.0568682263682834,-60.55408887237954,0.08675734322690379,-0.039648507392646394
3.367,0.1291037066011892,-0.22558397789873375,-1.058653925306213,-60.6564018850039,0.0867059661041512,-0.018450841734173374
3.4,0.13046013579360258,-0.2280066275659867,-1.06181272753344,-60.83738792094053,0.08665248585558798,-0.014318301759209603
3.435,0.13176945463349926,-0.2303607015530546,-1.0642738438238895,-60.97839949727418,0.08659521281336945,-0.026226934567622723
3.467,0.13310385890442084,-0.23277132706412212,-1.0658553362172483,-61.069012336745686,0.08654235250601827,-0.0023877957718323735
3.5,0.13452688524481485,-0.2353487920379644,-1.0666715261339355,-61.115776574253,0.0864873441949257,0.003024289812650273
3.534,0.13590549558600795,-0.2378486605212047,-1.066760518900924,-61.120875484208625,0.08643014261056109,-0.0040615932327143145
3.567,0.1372831772082443,-0.24034632759943697,-1.0666809532577883,-61.11631670866271,0.08637411307280048,0.00015994146761996915
3.6029999999999998,0.13870244461692752,-0.24291962091161284,-1.066820031280988,-61.12428529241507,0.08631241718133242,-0.009370774543072011
3.634,0.140078652447449,-0.24541523318991673,-1.0668187018158288,-61.12420911967244,0.0862588117490616,0.007152178089415576
3.667,0.14145379317612589,-0.24790991308615676,-1.0671162018411364,-61.14125461552761,0.08620126193748551,-6.419792831190961e-05
3.7,0.14286901981517228,-0.25047734099718644,-1.066881143842019,-61.12778678423739,0.08614321149239659,0.0036357760362310354
3.734,0.14424265321458474,-0.25296845841844895,-1.0668803940994607,-61.127743827153076,0.08608287888630628,-0.006578528867078542
3.767,0.14561531771609273,-0.2554574778664283,-1.066762529067737,-61.12099065828313,0.0860238136474229,-0.0012599923632734989
3.8,0.14702874977345223,-0.25802080340388744,-1.0669809920864954,-61.13350766723768,0.08596424940448173,0.0030652178784251337
3.834,0.14839920537757598,-0.26050695261377255,-1.0670211780063052,-61.13581015083863,0.0859023588479579,-0.007900768547518536
3.868,0.14976865458158023,-0.2629910951084485,-1.0669217271785412,-61.13011203813867,0.08583993977236644,-0.007906458642697218
3.901,0.15117856126419055,-0.26554910611564775,-1.0671812957256006,-61.14498422037951,0.0857788516989491,0.0033013994597464627
3.934,0.1525453211734484,-0.26803029320424443,-1.0674310511256648,-61.1592941507138,0.0857172668761492,-0.00212518668002175
3.967,0.15391080192099316,-0.27050962590663863,-1.0673231128114444,-61.15310974086121,0.08565518587177383,-0.00236581089848125
4.0,0.15531686544906784,-0.2730624995262684,-1.0673934533794847,-61.157139958538465,0.08559260925860182,0.002860316496540886
4.034,0.15668047502798424,-0.2755385836967718,-1.0674692217933754,-61.16148116887481,0.08552761863082987,-0.010613584059993884
4.067,0.15804287903880251,-0.27801264053785535,-1.067375491450628,-61.15611081582306,0.08546403756418378,-0.0033817966231565037
4.1,0.1594447386432325,-0.28055905815062027,-1.0677096486332753,-61.17525661208274,0.08539996265485257,0.00250764168474188
4.134,0.16080458689465288,-0.2830301930102502,-1.0678208560318845,-61.181628326673675,0.08533343019118038,-0.01189546919805254
4.167,0.16216305731871028,-0.28549913524090614,-1.0677373009238933,-61.17684097162902,0.08526835446064407,-0.004016087445178386
4.2,0.16356006087583078,-0.2880390494900144,-1.0681050503911504,-61.19791146402104,0.08520278669940433,0.0023918827835711426
4.236,0.16491532072669998,-0.29050410318270237,-1.0682231956216601,-61.20468068709884,0.08513069778823952,-0.032138211984418096
4.267,0.16626873671513248,-0.29296621081985114,-1.0681205966279868,-61.198802197779074,0.08506815320022261,0.009800014498332791
4.3,0.16764524178243312,-0.2954721397945372,-1.0687618168729511,-61.235541411553875,0.08500109817067063,-5.0972467491695026e-05
4.335,0.1689908042100736,-0.2979224644516194,-1.068381084486611,-61.21372705269265,0.08492944426080992,-0.02504208950479739
4.368,0.17030903826986177,-0.30031990011894827,-1.0675496761810366,-61.16609086573111,0.08486138114951179,-0.012033353376587112
4.4,0.1716093222757593,-0.3026772753649495,-1.0660354928656468,-61.07933455235014,0.08479491427040306,-0.009189849971049838
4.434,0.17284757188217784,-0.30491116883830377,-1.0636102005494052,-60.940375538544,0.08472379081817741,-0.05146430835464886
4.469,0.17408391473742116,-0.3071283793598332,-1.0610153523130719,-60.79170168612512,0.08465003555087618,-0.06480425574418679
4.5,0.1753587971420774,-0.3094026385781496,-1.059381823709471,-60.6981073914249,0.08458425262537474,-0.013804113211883328
4.534,0.1766152950429259,-0.3116401861952615,-1.0593061958315242,-60.69377423320501,0.08451161083108899,-0.04847398895877423
4.567,0.17790931325346254,-0.3139488496684228,-1.0608812178912859,-60.78401634986936,0.08444061322036946,-0.024700090581297345
4.6,0.17923694644656502,-0.31633186427295135,-1.0639557547166731,-60.9601743339216,0.08436913128914474,-0.011915308959401827
4.635,0.180497035830298,-0.3186098836917526,-1.066774817309141,-61.12169472265322,0.0842927886268502,-0.04426451433409286
4.667,0.18176319637331068,-0.32091226442629434,-1.0688937824351474,-61.243102481308796,0.08422251420444138,-0.0033180928624696564
4.7,0.18311778966649594,-0.3233870872201844,-1.0707138960610096,-61.34738731030495,0.08414956874390744,0.011136345291681398
4.7379999999999995,0.18445199963716002,-0.3258295419104913,-1.0708045242746542,-61.3525799244516,0.08406497441187194,-0.041949930665468024
4.767,0.18578190513722614,-0.32826312488900555,-1.0704598189377517,-61.332829763471445,0.08399998660333724,0.0352847979334026
4.8,0.18714649107695647,-0.33076288424962325,-1.0717834188713242,-61.40866645342895,0.08392558390243009,0.016213251946874313
4.834,0.1884688910094468,-0.33318656400720925,-1.0707799237294553,-61.35117041703798,0.08384842508188295,-0.0019633526418201823
4.867,0.18979536412643686,-0.33561283265830677,-1.070249148585753,-61.320759241433386,0.08377304961943792,0.007873219593385218
4.9,0.1911636128962584,-0.338114319331439,-1.0703040923093303,-61.3239072849051,0.08369719611008275,0.01630429709918208
4.934,0.19248978168073907,-0.3405383286282417,-1.0700562086638539,-61.30970459820898,0.08361854477029523,-0.0027112771074190305
4.967,0.19381468161250862,-0.3429575542992159,-1.0695265151678184,-61.27935539645062,0.08354172288914076,0.0067780975705567055
5.001,0.19518068993818158,-0.34545074573608736,-1.0696126837077378,-61.2842924901148,0.08346207537035824,0.0068757368620543085
5.034,0.1965052816993532,-0.3478679696991377,-1.0693934191379917,-61.2717295556716,0.08338428811259412,0.0066997935992822
5.067,0.1978290239658305,-0.3502824548458754,-1.0691723066458005,-61.25906074307143,0.08330602648505259,0.006337898270201369
5.1,0.19919341922184874,-0.35276982663530526,-1.0689442125961615,-61.24599191669506,0.08322729123013,0.015172637661846632
5.134,0.20051579172439507,-0.35517937680868467,-1.0687391672664894,-61.23424368469599,0.083145675474925,-0.005384972269577304
5.167,0.20183665422944158,-0.35758390066542334,-1.068246852197614,-61.206036109058736,0.08306598091828615,0.004790906234822347
5.2,0.20319815944074052,-0.3600614600620785,-1.0684211098092853,-61.21602033475553,0.08298581501592119,0.014115222324508828
5.234,0.20451808749893124,-0.36246359835957287,-1.0682652790677931,-61.207091890949634,0.0829027276635379,-0.006516130490420643
5.267,0.20583649661794373,-0.3648611783368041,-1.0678072920654729,-61.180851168644836,0.08282160714086452,0.004187406437346408
5.301,0.20719497110232768,-0.36733075674934146,-1.0680165361089087,-61.19283996922196,0.08273753787873186,0.004245338919500351
5.334,0.20851310770084053,-0.3697279749524515,-1.0682221307432886,-61.204619674062464,0.08265546592726689,0.004812339087334026
5.367,0.20982851263086483,-0.37212079239008444,-1.0680879278344435,-61.19693041378726,0.08257292654823825,0.004607332862927162
5.4,0.21118212808898115,-0.37458263773437406,-1.0679203313996546,-61.18732784541241,0.08248992053194519,0.014362076547010598
5.434,0.21249497286513924,-0.3769693885533407,-1.0677628121453253,-61.1783026569473,0.08240391196012542,-0.007983207028175282
5.467,0.21380513327816836,-0.37934893876209796,-1.0672519472582236,-61.149032255014944,0.08231996098192002,0.0030508638035701033
5.5,0.21515663990101203,-0.3818025663937648,-1.0675142699028597,-61.1640622354233,0.08223554579384408,0.013847636088140592
5.534,0.21646368955436202,-0.384176042376669,-1.06732823933919,-61.153403469264596,0.08214808790402289,-0.00967285314199123
5.567,0.21776587856071256,-0.3865385178612933,-1.066729694716007,-61.119109388505954,0.0820627327322424,0.0012518069974216573
5.6,0.21907255592392122,-0.3889054555744766,-1.065973343976435,-61.07577368329688,0.08197691582717494,0.001857567719535697
5.634,0.220299835314784,-0.39112091375130675,-1.0639989798962597,-60.962650954280605,0.08188801635160749,-0.03981495443625686
5.667,0.22149842255021318,-0.39327189850188676,-1.0612184274249807,-60.80333703296165,0.08180126454124362,-0.03783873705757288
5.7,0.22271216617040515,-0.3954364948988973,-1.0588426453776825,-60.66721474860851,0.08171405352369482,-0.03378459186421082
5.734,0.22390408450819416,-0.3975518026539109,-1.0568853137006387,-60.555067904406634,0.0816237203492412,-0.05582073780857098
5.767,0.2251277534274901,-0.3997153781053996,-1.0557787975611814,-60.49166919965263,0.08153557960568744,-0.02991614421064537
5.8,0.2264351411755596,-0.40202517394809567,-1.0561950702623872,-60.51551986855823,0.08144698223091328,-0.004349449647925918
5.834,0.22771792014711362,-0.4042988548244184,-1.0580303016305057,-60.62067088038144,0.08135522340011275,-0.018416785725786332
5.867,0.2289610688511485,-0.4065123783609131,-1.0599132206439525,-60.72855419301688,0.08126570158022282,-0.01355676553694483
5.9,0.23024261510304003,-0.408805155124348,-1.0620344767338474,-60.85009321423428,0.08117572575529951,0.003314028408243445
5.934,0.23150609603578523,-0.41107493211595075,-1.0633889231097309,-60.92769727514919,0.08108254946749435,-0.00901022914392986
5.967,0.2328022567521475,-0.4134070277811563,-1.0634146798748982,-60.92917302908719,0.08099165458068977,0.015064682561033374
6.0,0.23414019180907375,-0.4158146906638463,-1.063734996925657,-60.94752584420175,0.08090030836563782,0.025985983865532837
6.034,0.23543778817715708,-0.41814915076558423,-1.0632226978472494,-60.91817326916055,0.08080572297814907,0.005288886259425128
6.067,0.2367330252271774,-0.4204753494773646,-1.062369372043151,-60.86928130203611,0.08071346318757756,0.015449501894228326
6.103,0.23807048402831316,-0.4228745980964178,-1.0621844349792484,-60.858685188798944,0.0806123045477926,-0.005298622668209869
6.134,0.2393663079299977,-0.42519723516537633,-1.061684438579322,-60.83003750531143,0.08052476882589511,0.03539664120707784
6.167,0.24066285484863484,-0.42752054642989445,-1.0618468966202823,-60.83934566540641,0.0804311524496426,0.016101212365813338
6.2,0.2419936059927134,-0.4299020524466122,-1.0606856202366983,-60.77280942977884,0.08033709025210567,0.024264214639440083
6.234,0.24328851306013927,-0.43221481802219114,-1.0601549916043305,-60.74240664865536,0.08023971237533427,0.002641408346537165
6.267,0.24458214216595425,-0.43452162459594496,-1.0593607299073213,-60.696898805587836,0.08014474788769245,0.013507538740905293
6.301,0.24591719856770983,-0.4369000692078601,-1.0592662093170482,-60.6914831746881,0.0800464423687015,0.014069740403959427
6.334,0.24721133249932212,-0.43920411576002305,-1.058830588716044,-60.66652395278161,0.07995057946575172,0.013813872311192629
6.367,0.24850474691210953,-0.44150445013512485,-1.0583751175670462,-60.64042737825406,0.07985427549854392,0.013476494706984945
6.4,0.24983690892899565,-0.44387115924027415,-1.0579127993769577,-60.61393849716986,0.07975753142437814,0.02322765645161091
6.435,0.25112941956801565,-0.4461650155481185,-1.0574735265935653,-60.58877002062651,0.07965444422175215,-0.011089833679112102
6.467,0.2524200696250283,-0.44845222288118364,-1.0567149772781506,-60.54530834630071,0.07955976175916273,0.023175941469172737
6.5,0.25375155420559575,-0.45080756039459213,-1.0559299693868198,-60.500330707242995,0.07946168993223722,0.021875987800291055
6.534,0.25504250034298614,-0.45308709576391376,-1.0551715676049362,-60.45687748596587,0.07936019002473942,-0.0016132706799799248
6.567,0.2563336756067937,-0.45536314713020887,-1.0544552710083819,-60.41583671410371,0.07926123363099297,0.01006032539206761
6.6,0.25766559856831306,-0.45770937987062865,-1.0544992151973998,-60.418354530668566,0.07916184305566898,0.020890767171428626
6.634,0.25895683395796915,-0.4599834054699357,-1.054177982384123,-60.3999492462267,0.07905898758295037,-0.0015593987088475998
6.667,0.26024541976521764,-0.4622498402843808,-1.0534958179677085,-60.360864104232135,0.07895871856448493,0.009772548444420286
6.7,0.26157390767973737,-0.464584758086841,-1.0535262747764333,-60.362609150829506,0.07885801840752435,0.020678322183040887
6.734,0.26286202066610515,-0.4668482610116133,-1.0532026906164167,-60.34406914414327,0.07875381687054796,-0.002148390071185019
6.767,0.26414613446431623,-0.4691018013212145,-1.0524880543171056,-60.303123500305894,0.07865224450382992,0.009065046718345052
6.8,0.2654709235415806,-0.47142453808427004,-1.052518002628673,-60.304839412162245,0.07855024409600492,0.02038259106825357
6.835,0.26675517192965215,-0.47367593826598425,-1.052186540687604,-60.285848041869784,0.07844159525822346,-0.015507520574584597
6.867,0.268026267025111,-0.47590067935686314,-1.0512489084259125,-60.23212567053955,0.07834183989191179,0.017903925991654183
6.9,0.2692890919424193,-0.47810573432740183,-1.0502063123150513,-60.172389313650456,0.07823854872968797,0.0021077442160351077
6.934,0.270481845044826,-0.48017911979622535,-1.0475107252322116,-60.017943550493754,0.0781316842470559,-0.03886625968525652
6.967,0.27164144704137333,-0.4821808766759807,-1.0444610144787159,-59.84320799558279,0.07802753367548462,-0.0389615399464624
7.0,0.2728177793876726,-0.4841977778101534,-1.0417700536701087,-59.68902729841449,0.07792296142278096,-0.033380704716845525
7.034,0.27397154753536,-0.4861655372549839,-1.0396281411935788,-59.56630475342291,0.07781478040321753,-0.05588978919370976
7.067,0.2751593113928122,-0.48818276789231596,-1.0382737689359898,-59.48870493917345,0.07770935531058694,-0.027687721153002012
7.1,0.2764285410113246,-0.4903356932404891,-1.038484948668965,-59.500804646591625,0.07760351180061627,-0.0010952741886092764
7.134,0.2776781042121469,-0.49246184872847654,-1.0404301016568624,-59.61225370330542,0.07749402443418192,-0.013590848674554842
7.167,0.27888565169472085,-0.49452622547255554,-1.0424132717573953,-59.72588098012248,0.0773873347682029,-0.009017223481713455
7.203,0.2801311699652701,-0.49666595054864265,-1.0446072863557774,-59.85158875679987,0.07727047266371885,-0.025567885765947564
7.234,0.28135884923004306,-0.4987839839990864,-1.0460667318268118,-59.93520882271962,0.0771694466592423,0.03182434974055654
7.267,0.28263191277068694,-0.5009859179364077,-1.0469029338925728,-59.98311967190785,0.07706150254018215,0.02660838064246857
7.3,0.28394155522987335,-0.5032504790344401,-1.0458858005200764,-59.9248422224619,0.07695314670220073,0.03619569147215106
7.334,0.285212371761034,-0.5054425759204341,-1.0450331705846105,-59.87599012567319,0.07684107792267379,0.014875698932374427
7.367,0.2864833891019672,-0.5076297558818669,-1.0438483293812175,-59.80810372532557,0.07673188964542939,0.025175937144843685
7.4030000000000005,0.2877961804933454,-0.5098845906788259,-1.0433366586279054,-59.778787150660506,0.07661230955576599,0.005189605577653371
7.434,0.2890680419838455,-0.5120657169129149,-1.0425183113393153,-59.73189930484832,0.07650894960011093,0.04367513699075976
7.467,0.2903422316852161,-0.5142484996929421,-1.0423448746090958,-59.72196211219419,0.07639852763637649,0.02553923364309266
7.5,0.29164957836643973,-0.5164836284023238,-1.0409019557529222,-59.639288951555606,0.07628770088456657,0.032830024740594974
7.534,0.2929214495384417,-0.518652481176414,-1.04005339067466,-59.59066975392899,0.07617309360521596,0.012160668815434547
7.567,0.29419256013193984,-0.5208152552961703,-1.0389797183919582,-59.52915286355,0.07606144860574968,0.02233920058199523
7.6,0.29550524955389645,-0.5230452277814497,-1.0385678459232712,-59.5055543093966,0.07594940237265456,0.03198528651121174
7.634,0.2967769919109917,-0.5252026295398589,-1.0378376321105967,-59.46371613978819,0.07583354239665141,0.01097334385866813
7.674,0.29804742495762465,-0.5273534096483029,-1.036792638056617,-59.40384239087889,0.07569669462912254,-0.05954364751586296
7.7,0.29935927495052933,-0.5295709863749594,-1.0364181344915002,-59.3823849171851,0.07560743037186886,0.0684776720812221
7.734,0.3006276990681862,-0.531718605554935,-1.0381097830063621,-59.47930923750626,0.07549032898537039,0.011586652359629244
7.767,0.3020323824515751,-0.5341022757888749,-1.0376261011886792,-59.45159631072581,0.07537627059492888,0.05412263391332151
7.803,0.3033859991185458,-0.5363914815754874,-1.0365028647589039,-59.38723960390434,0.07525139401227013,0.013773665426359407
7.834,0.30464862964668477,-0.5385208758039003,-1.0347902964178615,-59.28911666583489,0.0751434869422398,0.03922815285964489
7.87,0.30591603706218656,-0.540653204179696,-1.034308987313694,-59.261539685524866,0.07501774207427195,-0.01681819783261131
7.9,0.30721883063092154,-0.5428405085274188,-1.033012441692327,-59.187253093474375,0.07491259998728915,0.05293623959922449
7.934,0.308483960647032,-0.5449628588540256,-1.0334693341006256,-59.21343110016145,0.07479305040601089,0.005561859332499477
7.967,0.30974596151378997,-0.5470769918438514,-1.031891811244574,-59.12304569842428,0.07467662343773324,0.016914186179519963
8.0,0.3110491368860404,-0.5492557841290725,-1.031625390946406,-59.10778093976263,0.07455981006634668,0.027504779563155567
8.036,0.3123142004161096,-0.5513689650718522,-1.0310961416086613,-59.07745718639976,0.07443193809707636,-0.019137933971941874
8.067,0.313576062908776,-0.5534732066850492,-1.030198067370679,-59.02600132287395,0.07432146011423398,0.03823673411290027
8.1,0.31487556185435467,-0.555639619577515,-1.0307756874948235,-59.05909651814925,0.07420348359902618,0.027961765631195245
8.134,0.31612918870723133,-0.557727790999799,-1.0294997059524469,-58.985988161034484,0.0740815332990735,0.003031063367546957
8.167,0.31739114243596417,-0.5598242859555705,-1.0286225902951425,-58.935733135726096,0.07396278409138471,0.017451224891154363
8.2,0.31867799132909175,-0.5619596982916724,-1.028213169486803,-58.912275051363416,0.07384365627625498,0.024705728266944324
8.234,0.31992731692389126,-0.5640300814417075,-1.0274642161470366,-58.86936318594257,0.07372052392222048,0.0014110810716284918
8.271,0.3211514768410137,-0.5660533545678882,-1.0259189873649959,-58.780828098349495,0.07358607355959335,-0.04664754560925558
8.303,0.3223528512942433,-0.56802969913213,-1.023591991084026,-58.647501032507286,0.07346941248934367,0.011887721308987574
8.334,0.3234633623917865,-0.569846882292264,-1.021428310280264,-58.52353125423824,0.07335606245862235,-0.009793383549617958
8.369,0.3245837913030932,-0.5716700726402176,-1.018345166145805,-58.34688010770323,0.0732276922400784,-0.06257512758557895
8.401,0.32575391601930415,-0.5735599819029302,-1.015293037120487,-58.172005996023124,0.07310996046055884,-0.00293532260752813
8.436,0.32688982943268785,-0.5753860422086582,-1.0141328550062347,-58.10553245740991,0.07298079391591354,-0.05439723599788166
8.467,0.32804404842890794,-0.5772418618842403,-1.0150601284825513,-58.15866131405728,0.07286604379149648,0.007348275223309643
8.5,0.3292514091209227,-0.5791936009144063,-1.0185411396568953,-58.35810856278506,0.07274353514817165,0.007828573410939791
8.534,0.33037235837915724,-0.581019672967169,-1.0214686067983887,-58.52584007465586,0.07261693233942632,-0.02576166745186267
8.567,0.33149167211586483,-0.5828541855056342,-1.0240638268913107,-58.67453523288784,0.07249368401099887,-0.0025157391852455905
8.6,0.33268491460227534,-0.5848217115722354,-1.0266871634099528,-58.82484134364858,0.0723700734685697,0.03208463635312336
8.634,0.3338786386441029,-0.5867978900399823,-1.027752992816123,-58.88590887030307,0.072242339788748,0.027292549573337842
8.667,0.3351059658979293,-0.5888293565970205,-1.0268018435937702,-58.8314120341751,0.0721179981630553,0.05076689269841124
8.7,0.3363734645576786,-0.5909224032383893,-1.0258855203777273,-58.778910581225986,0.07199329859562774,0.060060828666709025
8.734,0.3376027019575718,-0.5929462782468019,-1.0242481197821887,-58.68509443772941,0.07186444738345775,0.03989980251138178
8.767,0.3388308325821398,-0.5949599615832085,-1.0222734256614503,-58.57195279878181,0.07173902547966461,0.04829245322657769
8.8,0.3401006382884602,-0.5970343014883333,-1.0209026148118343,-58.49341112258807,0.07161324997851548,0.056351593995823034
8.834,0.3413325232281757,-0.5990400462987993,-1.0193248978089788,-58.40301459705842,0.07148329479787541,0.03660803760038335
8.867,0.34256451632758267,-0.6010381874381456,-1.0174749426595633,-58.29701997470842,0.07135680585505229,0.04512243433912692
8.9,0.34383760853049344,-0.6030959634041841,-1.0162215207409058,-58.22520418882015,0.07122996773274158,0.052839094404685885
8.934,0.3450728132027243,-0.6050864100081023,-1.014745413503249,-58.140629473993705,0.07109892237696083,0.03390941254510004
8.967,0.3463078146130049,-0.6070693471859477,-1.0130146416720018,-58.04146355276311,0.07097137985832175,0.04221530876408035
9.0,0.34758351671564064,-0.6091111782603209,-1.0118551385197943,-57.9750289158095,0.07084349265299378,0.04972237317355441
9.034,0.3488211409619419,-0.6110864644714852,-1.0104763435560955,-57.89602978357567,0.07071137114935157,0.03136992849405807
9.067,0.35005826815222435,-0.6130543027748999,-1.0088489914265808,-57.80278937477285,0.07058278874668658,0.039555633549575295
9.1,0.3513358384841344,-0.615080519832187,-1.0077767771669082,-57.74135602295986,0.07045386622656856,0.046968834481207755
9.136,0.3525750310818534,-0.6170407156792961,-1.0064860152466388,-57.66740081257223,0.07031283736685737,0.009372460699643901
9.167,0.35381353770690027,-0.6189936368910306,-1.004949760011832,-57.579379871362924,0.07019107447931064,0.05300086756884471
9.2,0.35509454213219366,-0.6210097707120965,-1.004605349979972,-57.55964663011538,0.07006113064741835,0.04577798080648938
9.234,0.35633251090558715,-0.6229535439318281,-1.0029296537014054,-57.463636305607736,0.06992689988943329,0.027098852700835185
9.267,0.3575708119093928,-0.6248908983755606,-1.0014180451169281,-57.37702751344144,0.06979627973178483,0.035150447413957675
9.3,0.3588497239390813,-0.6268865803709439,-1.0004920796945995,-57.32397360276696,0.06966532883084453,0.0427097066981233
9.334,0.3600896257065196,-0.6288169739242214,-0.9993432871170113,-57.2581526365352,0.06953006545867993,0.02510207515562003
9.367,0.36132842098806983,-0.6307401874644128,-0.9979438547815965,-57.177971070001796,0.06939844791127002,0.03336816469768419
9.404,0.3626072008683419,-0.6327206653707708,-0.9970867456405743,-57.12886233363914,0.06925048920848376,0.006512414728112959
9.434,0.3638468107760717,-0.634636378453755,-0.9959970494741788,-57.066427342353094,0.06913022345486969,0.054699468157184176
9.467,0.3650882368829772,-0.6365526807627836,-0.9957633692107192,-57.05303844950135,0.06899762317233761,0.03384594963633759
9.5,0.36636361202890305,-0.6385166694228024,-0.994016534567796,-56.95295219695461,0.06886470184630278,0.04024758216114058
9.534,0.36760107138939696,-0.6404160081084499,-0.9928756016026705,-56.887581553345576,0.06872741854256328,0.021680150650009104
9.567,0.36883732529585145,-0.642308420094168,-0.9915390282564425,-56.81100154159703,0.06859385043354042,0.03022756068750226
9.6,0.3701154822065738,-0.6442605740717716,-0.9908064520133895,-56.76902801469854,0.06845996625758403,0.03850092941034859
9.634,0.371348328154061,-0.6461400241180582,-0.989752808647583,-56.70865869672587,0.06832169616183117,0.019413773257647576
9.667,0.37258459626970636,-0.6480197962453459,-0.9885029174389088,-56.63704520561834,0.06818717539474857,0.029355121919135994
9.7,0.37384174807316845,-0.6499265244665685,-0.9874366380942236,-56.5759518993859,0.06805234362435542,0.033305129264475354
9.734,0.3750579050453679,-0.6517661809421429,-0.9860598785120389,-56.49706938592252,0.06791310254612158,0.013449075557998203
9.767,0.3762443111979685,-0.6535539502372788,-0.9839340992708183,-56.37527120722406,0.06777764455528582,0.014593135476007367
9.8,0.37740359706254034,-0.6552908110604959,-0.9809644110400085,-56.20512060512899,0.06764188071388223,0.004462909604202878
9.834,0.3784851804256582,-0.6568997572113587,-0.9774258684785443,-56.00237705072968,0.06750168474095455,-0.036849887745186445
